Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 1232257733, 1, 0.9904384, 0.0006423699, 0.0004665692, -0.1379535
 1232357693, 0, 0.9904358, 0.0006402529, 0.0005021474, -0.1379716
 1232357693, 1, 0.9904402, 0.0006618405, 0.000509824, -0.1379405
 1232457653, 0, 0.9904372, 0.0006281786, 0.0004761276, -0.1379621
 1232457653, 1, 0.9904412, 0.0006460097, 0.0004870259, -0.1379334
 1232557613, 0, 0.9904374, 0.0006401737, 0.0004693372, -0.1379607
 1232557613, 1, 0.9904417, 0.0006579233, 0.0004787344, -0.1379294
 1232657573, 0, 0.9904371, 0.000643675, 0.0004814815, -0.1379626
 1232657573, 1, 0.9904414, 0.000660351, 0.0004893693, -0.1379319
 1232757533, 0, 0.9904348, 0.0006223853, 0.0005053032, -0.1379796
 1232757533, 1, 0.9904384, 0.0006409094, 0.0005145397, -0.1379533
 1232857493, 0, 0.9904277, 0.000625075, 0.0005449273, -0.1380303
 1232857493, 1, 0.9904315, 0.0006414824, 0.0005535448, -0.1380024
 1232957453, 0, 0.9904189, 0.0006025363, 0.000550071, -0.1380936
 1232957453, 1, 0.9904227, 0.0006206442, 0.0005614973, -0.1380662
 1233057413, 0, 0.9904134, 0.0006394045, 0.0005103141, -0.1381323
 1233057413, 1, 0.9904171, 0.0006520937, 0.0005191976, -0.1381062
 1233158206, 0, 0.9904113, 0.0007477937, 0.0005691043, -0.1381472
 1233158206, 1, 0.990415, 0.0007606081, 0.0005781836, -0.1381204
 1233258166, 0, 0.9904105, 0.0007563746, 0.0005707455, -0.1381526
 1233258166, 1, 0.9904147, 0.0007726763, 0.000579865, -0.1381227
 1233358126, 0, 0.990411, 0.0008677063, 0.0005934611, -0.1381483
 1233358126, 1, 0.9904152, 0.0008850868, 0.000600861, -0.1381179
 1233458086, 0, 0.9904119, 0.0008920049, 0.0005328368, -0.1381421
 1233458086, 1, 0.9904163, 0.0009066595, 0.0005398423, -0.1381104
 1233558046, 0, 0.9904131, 0.0009347291, 0.0006306026, -0.138133
 1233558046, 1, 0.9904175, 0.0009465581, 0.0006399201, -0.1381007
 1233658006, 0, 0.9904146, 0.0009597032, 0.0007406308, -0.138121
 1233658006, 1, 0.9904194, 0.0009707869, 0.0007545535, -0.1380867
 1233757966, 0, 0.9904178, 0.0009397907, 0.0009033979, -0.138097
 1233757966, 1, 0.9904224, 0.0009536074, 0.0009173625, -0.1380638
 1233857926, 0, 0.9904236, 0.0008663838, 0.0009173959, -0.1380565
 1233857926, 1, 0.9904283, 0.0008797705, 0.0009295831, -0.1380226
 1233957886, 0, 0.9904305, 0.0008754021, 0.001020902, -0.1380056
 1233957886, 1, 0.9904349, 0.0008856628, 0.001034364, -0.137974
 1234057846, 0, 0.9904382, 0.0008431108, 0.0009989459, -0.1379508
 1234057846, 1, 0.9904429, 0.0008527558, 0.001013112, -0.1379173
 1234157806, 0, 0.9904447, 0.0008222478, 0.0010271, -0.1379041
 1234157806, 1, 0.9904495, 0.000830776, 0.001043298, -0.1378696
 1234257766, 0, 0.9904492, 0.0007837471, 0.001021896, -0.1378717
 1234257766, 1, 0.9904538, 0.0007932943, 0.001038594, -0.137839
 1234357726, 0, 0.9904515, 0.0007602219, 0.001007112, -0.137856
 1234357726, 1, 0.9904563, 0.0007722253, 0.001020911, -0.137821
 1234457686, 0, 0.990452, 0.0007636837, 0.001017747, -0.137852
 1234457686, 1, 0.9904564, 0.0007747232, 0.001028885, -0.1378204
 1234557646, 0, 0.990451, 0.0007522022, 0.001000629, -0.1378591
 1234557646, 1, 0.9904553, 0.000763718, 0.001016381, -0.1378286
 1234657606, 0, 0.9904488, 0.0007484304, 0.0009958755, -0.1378751
 1234657606, 1, 0.990453, 0.000761182, 0.001008892, -0.137845
 1234757566, 0, 0.9904433, 0.000758137, 0.0009953033, -0.1379144
 1234757566, 1, 0.9904476, 0.0007671899, 0.001002407, -0.1378839
 1234857526, 0, 0.9904378, 0.0007430631, 0.0009629315, -0.1379547
 1234857526, 1, 0.9904418, 0.0007579596, 0.0009685783, -0.1379257
 1234957486, 0, 0.9904323, 0.0007065167, 0.0009462567, -0.1379946
 1234957486, 1, 0.9904362, 0.0007237362, 0.0009521242, -0.1379665
 1235057446, 0, 0.9904273, 0.0006762113, 0.000923356, -0.1380309
 1235057446, 1, 0.9904307, 0.0006992893, 0.0009301414, -0.1380058
 1235158239, 0, 0.9904242, 0.0006883806, 0.0008602499, -0.1380536
 1235158239, 1, 0.9904274, 0.0007204686, 0.0008666923, -0.1380304
 1235258199, 0, 0.9904199, 0.0006439968, 0.0008246956, -0.1380849
 1235258199, 1, 0.9904232, 0.0006750606, 0.0008285909, -0.1380607
 1235358159, 0, 0.9904152, 0.0005376315, 0.0007474611, -0.1381194
 1235358159, 1, 0.9904187, 0.0005711013, 0.0007560859, -0.1380937
 1235458119, 0, 0.9904109, 0.0004402492, 0.0006770944, -0.138151
 1235458119, 1, 0.9904146, 0.0004733086, 0.0006812309, -0.1381244
 1235558079, 0, 0.9904068, 0.0005581533, 0.0007422745, -0.1381797
 1235558079, 1, 0.9904103, 0.0005957013, 0.0007439727, -0.1381541
 1235658039, 0, 0.9904069, 0.0006588106, 0.0008392266, -0.1381779
 1235658039, 1, 0.9904108, 0.0006958499, 0.0008425418, -0.1381495
 1235757999, 0, 0.990412, 0.0006965463, 0.0009361629, -0.1381402
 1235757999, 1, 0.9904161, 0.0007384698, 0.0009393626, -0.1381106
 1235857959, 0, 0.9904214, 0.0007047643, 0.0008997145, -0.1380728
 1235857959, 1, 0.9904253, 0.000746847, 0.0009021049, -0.1380445
 1235957919, 0, 0.9904318, 0.000719633, 0.0009173046, -0.1379979
 1235957919, 1, 0.9904354, 0.0007654753, 0.0009231897, -0.1379719
 1236057879, 0, 0.9904414, 0.0006967713, 0.0007596173, -0.1379301
 1236057879, 1, 0.9904452, 0.0007453399, 0.0007672873, -0.1379029
 1236157839, 0, 0.9904499, 0.0007011373, 0.0008082403, -0.137869
 1236157839, 1, 0.9904537, 0.0007486522, 0.0008123596, -0.1378413
 1236257799, 0, 0.990458, 0.0006904958, 0.0007374635, -0.137811
 1236257799, 1, 0.9904616, 0.0007411761, 0.0007437142, -0.1377848
 1236357759, 0, 0.9904656, 0.000669922, 0.000605055, -0.1377573
 1236357759, 1, 0.9904695, 0.0007152281, 0.0006104671, -0.137729
 1236457719, 0, 0.9904735, 0.00065304, 0.0004843802, -0.1377009
 1236457719, 1, 0.9904776, 0.0006978084, 0.0004854209, -0.1376715
 1236557679, 0, 0.9904813, 0.0006355192, 0.0003694903, -0.1376456
 1236557679, 1, 0.9904855, 0.0006820007, 0.000372986, -0.1376149
 1236657639, 0, 0.9904883, 0.000606058, 0.000271582, -0.1375954
 1236657639, 1, 0.9904926, 0.0006526411, 0.0002719018, -0.1375638
 1236757599, 0, 0.9904916, 0.000646266, 0.000451053, -0.1375709
 1236757599, 1, 0.9904957, 0.000694741, 0.0004504715, -0.1375411
 1236857559, 0, 0.9904934, 0.0006217543, 0.0006315718, -0.1375576
 1236857559, 1, 0.9904975, 0.0006745174, 0.000633108, -0.1375273
 1236957519, 0, 0.9904951, 0.0005974289, 0.0007977858, -0.137544
 1236957519, 1, 0.9904993, 0.0006505561, 0.000802606, -0.1375143
 1237057479, 0, 0.9904963, 0.0005666407, 0.0008725505, -0.137535
 1237057479, 1, 0.9905003, 0.0006201217, 0.0008777697, -0.1375061
 1237157439, 0, 0.990496, 0.0005292976, 0.0008936583, -0.1375378
 1237157439, 1, 0.9904996, 0.0005834126, 0.0008980521, -0.1375111
 1237258232, 0, 0.9904957, 0.0004921581, 0.0008832177, -0.1375403
 1237258232, 1, 0.9904987, 0.0005455672, 0.0008887797, -0.1375186
 1237358192, 0, 0.9904932, 0.0006151783, 0.0008200891, -0.137558
 1237358192, 1, 0.9904966, 0.0006718494, 0.0008285568, -0.1375333
 1237458152, 0, 0.9904877, 0.0006577065, 0.000772019, -0.1375975
 1237458152, 1, 0.9904916, 0.0007178653, 0.0007874575, -0.1375691
 1237558112, 0, 0.990482, 0.0006549741, 0.0007324129, -0.1376387
 1237558112, 1, 0.9904856, 0.0007161137, 0.0007449224, -0.1376125
 1237658072, 0, 0.9904764, 0.0006471786, 0.0006331898, -0.1376797
 1237658072, 1, 0.9904798, 0.000707546, 0.0006410431, -0.1376546
 1237758032, 0, 0.99047, 0.0006363943, 0.0005215675, -0.1377262
 1237758032, 1, 0.9904738, 0.0006948768, 0.0005283608, -0.1376984
 1237857992, 0, 0.9904616, 0.0004961224, 0.0004247985, -0.1377872
 1237857992, 1, 0.990465, 0.000555767, 0.0004331022, -0.1377627
 1237957952, 0, 0.9904483, 0.0004828197, 0.000388774, -0.1378831
 1237957952, 1, 0.9904515, 0.0005427083, 0.0004014782, -0.1378598
 1238057912, 0, 0.9904337, 0.00030798, 0.0003139328, -0.1379886
 1238057912, 1, 0.9904372, 0.0003630612, 0.0003277872, -0.137964
 1238157872, 0, 0.9904212, 0.0002442342, 0.0002766144, -0.1380789
 1238157872, 1, 0.9904245, 0.000301164, 0.0002877519, -0.138055
 1238257832, 0, 0.9904089, 0.0001949386, 0.0002061916, -0.1381671
 1238257832, 1, 0.9904128, 0.0002516613, 0.0002161697, -0.1381389
 1238357792, 0, 0.9903972, 0.0002081291, 0.0001997215, -0.1382512
 1238357792, 1, 0.9904014, 0.0002603978, 0.0002079191, -0.1382203
 1238457752, 0, 0.9903876, 0.0002044586, 0.0001380845, -0.1383196
 1238457752, 1, 0.9903917, 0.0002519761, 0.0001436848, -0.1382904
 1238557712, 0, 0.9903814, 0.0002914401, 0.0001074051, -0.138364
 1238557712, 1, 0.9903852, 0.0003357806, 0.0001115709, -0.1383366
 1238657672, 0, 0.9903777, 0.0003350379, 0.0001242631, -0.1383903
 1238657672, 1, 0.9903809, 0.0003820858, 0.0001273321, -0.1383675
 1238757632, 0, 0.9903771, 0.0003010003, 9.80934E-05, -0.1383945
 1238757632, 1, 0.9903801, 0.0003469529, 9.801555E-05, -0.1383733
 1238857592, 0, 0.9903793, 0.0003333601, 0.0001456378, -0.1383788
 1238857592, 1, 0.9903823, 0.0003817621, 0.0001513887, -0.1383577
 1238957552, 0, 0.9903833, 0.0004020826, 0.0002517561, -0.1383496
 1238957552, 1, 0.990386, 0.0004489089, 0.0002544595, -0.1383302
 1239057512, 0, 0.9903892, 0.0004558071, 0.000360019, -0.1383073
 1239057512, 1, 0.9903921, 0.000497352, 0.0003662257, -0.1382862
 1239157472, 0, 0.9903967, 0.0004624701, 0.0004174468, -0.1382536
 1239157472, 1, 0.9904001, 0.0005051698, 0.0004268394, -0.1382286
 1239257432, 0, 0.990405, 0.0004321881, 0.0004136196, -0.1381938
 1239257432, 1, 0.9904076, 0.0004736896, 0.0004246582, -0.1381749
 1239358225, 0, 0.9904134, 0.0004005973, 0.0004114082, -0.1381343
 1239358225, 1, 0.990415, 0.0004444837, 0.0004219275, -0.1381223
 1239458185, 0, 0.9904212, 0.0003467411, 0.0003983784, -0.1380782
 1239458185, 1, 0.9904225, 0.0003892178, 0.0004082587, -0.1380687
 1239558145, 0, 0.9904293, 0.0004001394, 0.000383582, -0.1380201
 1239558145, 1, 0.9904306, 0.0004450139, 0.0003968296, -0.1380106
 1239658105, 0, 0.990436, 0.0004406655, 0.0003404979, -0.137972
 1239658105, 1, 0.9904374, 0.0004858779, 0.0003490028, -0.1379615
 1239758065, 0, 0.9904417, 0.0005372291, 0.0003683338, -0.1379301
 1239758065, 1, 0.9904429, 0.0005840344, 0.0003749587, -0.1379218
 1239858025, 0, 0.9904476, 0.0005871731, 0.0004396946, -0.1378876
 1239858025, 1, 0.9904478, 0.0006329835, 0.0004476986, -0.1378862
 1239957985, 0, 0.9904507, 0.0006165585, 0.0004054641, -0.1378655
 1239957985, 1, 0.9904515, 0.000664293, 0.0004148642, -0.1378591
 1240057945, 0, 0.9904527, 0.000661463, 0.0002958651, -0.1378509
 1240057945, 1, 0.9904535, 0.0007088323, 0.0003062134, -0.1378447
 1240157905, 0, 0.9904532, 0.0006555305, 0.0002951033, -0.1378476
 1240157905, 1, 0.9904539, 0.0007053668, 0.0003061774, -0.1378424
 1240257865, 0, 0.9904516, 0.0006248262, 0.0002915202, -0.1378591
 1240257865, 1, 0.9904521, 0.0006768454, 0.0003005719, -0.1378558
 1240357825, 0, 0.9904463, 0.0006887327, 0.000343727, -0.1378972
 1240357825, 1, 0.9904463, 0.0007402785, 0.000352768, -0.1378967
 1240457785, 0, 0.9904382, 0.0006736742, 0.0003477827, -0.1379553
 1240457785, 1, 0.9904384, 0.0007268823, 0.0003565551, -0.1379532
 1240557745, 0, 0.9904296, 0.0006398988, 0.0004418761, -0.1380164
 1240557745, 1, 0.9904299, 0.0006881898, 0.0004493705, -0.1380139
 1240657705, 0, 0.9904213, 0.000577467, 0.0005012016, -0.1380762
 1240657705, 1, 0.9904218, 0.0006284759, 0.0005132762, -0.1380724
 1240757665, 0, 0.9904128, 0.0005487068, 0.0005417807, -0.1381368
 1240757665, 1, 0.9904131, 0.0005966732, 0.0005525142, -0.1381348
 1240857625, 0, 0.9904057, 0.000520476, 0.0005635335, -0.1381883
 1240857625, 1, 0.9904054, 0.0005656388, 0.0005736118, -0.1381898
 1240957585, 0, 0.9903991, 0.0004922592, 0.0005880762, -0.1382358
 1240957585, 1, 0.9903985, 0.0005357062, 0.0006000816, -0.1382394
 1241057545, 0, 0.9903936, 0.0004552224, 0.0005341151, -0.1382751
 1241057545, 1, 0.9903929, 0.0004963868, 0.0005446692, -0.1382799
 1241157505, 0, 0.99039, 0.0004804456, 0.0005563339, -0.1383006
 1241157505, 1, 0.9903887, 0.0005246915, 0.0005658969, -0.1383099
 1241257465, 0, 0.9903888, 0.0004192179, 0.0005346728, -0.1383094
 1241257465, 1, 0.9903874, 0.0004637936, 0.0005420216, -0.1383193
 1241357425, 0, 0.9903899, 0.000471185, 0.0006102946, -0.1383009
 1241357425, 1, 0.9903883, 0.0005124182, 0.0006177547, -0.138313
 1241458218, 0, 0.9903928, 0.0004832414, 0.0006739384, -0.1382802
 1241458218, 1, 0.9903904, 0.0005248838, 0.0006850784, -0.1382971
 1241558178, 0, 0.9903961, 0.0005013219, 0.0007309445, -0.138256
 1241558178, 1, 0.9903933, 0.000543878, 0.0007442604, -0.1382758
 1241658138, 0, 0.9904012, 0.0005900441, 0.000755467, -0.1382193
 1241658138, 1, 0.9903988, 0.0006300884, 0.0007726243, -0.1382362
 1241758098, 0, 0.9904066, 0.0008100073, 0.0006563453, -0.1381795
 1241758098, 1, 0.9904047, 0.0008540405, 0.000670164, -0.1381931
 1241858058, 0, 0.9904129, 0.0008402602, 0.0005561372, -0.1381351
 1241858058, 1, 0.9904112, 0.000877266, 0.0005688511, -0.1381474
 1241958018, 0, 0.9904191, 0.0009772679, 0.0005888664, -0.1380889
 1241958018, 1, 0.9904168, 0.001018591, 0.0006016899, -0.1381058
 1242057978, 0, 0.9904249, 0.001069538, 0.0006343736, -0.1380468
 1242057978, 1, 0.9904221, 0.001111382, 0.0006459005, -0.1380663
 1242157938, 0, 0.9904298, 0.00108293, 0.0006838734, -0.1380114
 1242157938, 1, 0.9904274, 0.001122186, 0.0006943878, -0.1380281
 1242257898, 0, 0.9904343, 0.001074332, 0.0006751538, -0.137979
 1242257898, 1, 0.9904322, 0.001116495, 0.000687267, -0.1379939
 1242357858, 0, 0.9904372, 0.001243317, 0.0008208278, -0.1379566
 1242357858, 1, 0.9904346, 0.001282002, 0.0008327519, -0.1379748
 1242457818, 0, 0.9904394, 0.001356481, 0.0007105865, -0.13794
 1242457818, 1, 0.990437, 0.001394699, 0.000721887, -0.1379572
 1242557778, 0, 0.9904393, 0.001811009, -0.0007659292, -0.1379352
 1242557778, 1, 0.9904366, 0.001847243, -0.0007574179, -0.1379539
 1242657738, 0, 0.9904274, 0.002741778, -0.004313106, -0.13794
 1242657738, 1, 0.990425, 0.002777531, -0.004300937, -0.1379569
 1242757698, 0, 0.9903885, 0.004103437, -0.009111704, -0.137952
 1242757698, 1, 0.9903861, 0.004140373, -0.009094328, -0.1379693
 1242857658, 0, 0.9903183, 0.0054955, -0.01428813, -0.1379686
 1242857658, 1, 0.9903157, 0.005532544, -0.01426948, -0.1379874
 1242957618, 0, 0.9902229, 0.006902393, -0.01920228, -0.1379932
 1242957618, 1, 0.9902202, 0.006940932, -0.01918253, -0.1380133
 1243057578, 0, 0.9901074, 0.008155522, -0.02384455, -0.1380296
 1243057578, 1, 0.9901054, 0.008183309, -0.02379212, -0.1380516
 1243157538, 0, 0.9899756, 0.009381991, -0.02813388, -0.1380893
 1243157538, 1, 0.9899736, 0.009408553, -0.0280822, -0.1381128
 1243257498, 0, 0.9898258, 0.01047329, -0.03231538, -0.1381696
 1243257498, 1, 0.9898214, 0.01049622, -0.03225893, -0.1382126
 1243357458, 0, 0.9896572, 0.01169507, -0.03625792, -0.138301
 1243357458, 1, 0.9896531, 0.01171641, -0.03620509, -0.1383424
 1243457418, 0, 0.9894711, 0.0127788, -0.04017129, -0.1384553
 1243457418, 1, 0.9894646, 0.0128025, -0.04012311, -0.1385133
 1243558211, 0, 0.9892583, 0.01401718, -0.04407914, -0.1386671
 1243558211, 1, 0.9892504, 0.01405318, -0.04407142, -0.1387222
 1243658171, 0, 0.9890421, 0.01508078, -0.04810081, -0.138761
 1243658171, 1, 0.9890337, 0.0151153, -0.04809436, -0.1388193
 1243758131, 0, 0.9890221, 0.01622101, -0.05227102, -0.1372582
 1243758131, 1, 0.9890149, 0.01626135, -0.05229631, -0.1372963
 1243858091, 0, 0.9896928, 0.01701416, -0.05670218, -0.1303976
 1243858091, 1, 0.9896923, 0.01704739, -0.05672703, -0.1303864
 1243958051, 0, 0.99137, 0.01728062, -0.06128163, -0.114593
 1243958051, 1, 0.9913769, 0.01730889, -0.06130818, -0.1145139
 1244058011, 0, 0.9937258, 0.01672501, -0.06608018, -0.088672
 1244058011, 1, 0.993736, 0.01674652, -0.0661048, -0.08853582
 1244157971, 0, 0.9958373, 0.01542486, -0.07117949, -0.05480612
 1244157971, 1, 0.9958442, 0.01544287, -0.07120802, -0.05463643
 1244257931, 0, 0.9968646, 0.01332675, -0.07639904, -0.01570232
 1244257931, 1, 0.9968624, 0.01334979, -0.07638447, -0.01589621
 1244357891, 0, 0.9962738, 0.01082855, -0.08181657, 0.02504653
 1244357891, 1, 0.9962802, 0.01085078, -0.08180425, 0.02482091
 1244457851, 0, 0.9940079, 0.007902816, -0.08730628, 0.06529546
 1244457851, 1, 0.9940226, 0.00792819, -0.08729496, 0.06508293
 1244557811, 0, 0.9903905, 0.004896705, -0.09282259, 0.1024037
 1244557811, 1, 0.9904158, 0.004921388, -0.09280956, 0.10217
 1244657771, 0, 0.986068, 0.001973408, -0.0982651, 0.1342012
 1244657771, 1, 0.9861048, 0.001995953, -0.09824652, 0.1339439
 1244757731, 0, 0.9818542, -0.0004907409, -0.1034271, 0.1589496
 1244757731, 1, 0.9819039, -0.000471154, -0.1034025, 0.1586582
 1244857691, 0, 0.9785207, -0.002407841, -0.1075132, 0.1758761
 1244857691, 1, 0.9785804, -0.002392167, -0.1074815, 0.1755635
 1244957651, 0, 0.9765584, -0.003517192, -0.1101836, 0.1848808
 1244957651, 1, 0.9766192, -0.00350548, -0.1101431, 0.1845839
 1245057611, 0, 0.9760391, -0.003832331, -0.1120983, 0.186459
 1245057611, 1, 0.976098, -0.003818907, -0.1120484, 0.1861807
 1245157571, 0, 0.9768634, -0.003240318, -0.1133268, 0.1813405
 1245157571, 1, 0.9769216, -0.003229703, -0.113265, 0.1810656
 1245257531, 0, 0.9788222, -0.001930693, -0.1132697, 0.1705093
 1245257531, 1, 0.9788733, -0.00191653, -0.1132026, 0.1702602
 1245357491, 0, 0.9815378, -1.503917E-06, -0.1120579, 0.1550053
 1245357491, 1, 0.9815812, 1.559672E-05, -0.1119863, 0.1547817
 1245457451, 0, 0.9845462, 0.002203386, -0.110295, 0.1360111
 1245457451, 1, 0.9845553, 0.002204247, -0.1102332, 0.1359948
 1245557411, 0, 0.9874164, 0.00455084, -0.1087134, 0.1147582
 1245557411, 1, 0.9874223, 0.004550448, -0.1086351, 0.1147814
 1245658204, 0, 0.9899037, 0.006843863, -0.107171, 0.09251031
 1245658204, 1, 0.9899258, 0.006856409, -0.107087, 0.09237044
 1245758164, 0, 0.9917567, 0.008922779, -0.1061959, 0.07114381
 1245758164, 1, 0.9917738, 0.00893198, -0.1061176, 0.07102036
 1245858124, 0, 0.9929912, 0.01060415, -0.1055805, 0.05204533
 1245858124, 1, 0.9930119, 0.01062378, -0.105508, 0.05179346
 1245958084, 0, 0.9937426, 0.01186425, -0.1050586, 0.03602026
 1245958084, 1, 0.9937584, 0.0118793, -0.1049822, 0.03580337
 1246058044, 0, 0.9941828, 0.01251912, -0.1042376, 0.0240489
 1246058044, 1, 0.9941955, 0.01252141, -0.1041553, 0.02387698
 1246158004, 0, 0.9944257, 0.01281662, -0.103333, 0.01659989
 1246158004, 1, 0.9944373, 0.01281391, -0.103244, 0.01646322
 1246257964, 0, 0.9945536, 0.01255799, -0.1025531, 0.01372143
 1246257964, 1, 0.9945644, 0.01255036, -0.1024623, 0.01362693
 1246357924, 0, 0.9946591, 0.011889, -0.1013949, 0.01519863
 1246357924, 1, 0.9946696, 0.01188226, -0.1013069, 0.015103
 1246457884, 0, 0.9946608, 0.01091631, -0.1005542, 0.0204841
 1246457884, 1, 0.9946709, 0.01091348, -0.1004726, 0.02039503
 1246557844, 0, 0.9945602, 0.009761644, -0.09960219, 0.02888033
 1246557844, 1, 0.9945709, 0.009753586, -0.09952402, 0.02878517
 1246657804, 0, 0.994301, 0.008490866, -0.09863405, 0.03955568
 1246657804, 1, 0.9943124, 0.008487864, -0.09856144, 0.03945155
 1246757764, 0, 0.9938849, 0.00721489, -0.09737711, 0.05156061
 1246757764, 1, 0.9938971, 0.007213451, -0.09731043, 0.05145131
 1246857724, 0, 0.9933035, 0.006002598, -0.09603456, 0.06394941
 1246857724, 1, 0.9933172, 0.006001952, -0.09596689, 0.06383741
 1246957684, 0, 0.9926301, 0.004976767, -0.09437288, 0.07585803
 1246957684, 1, 0.9926458, 0.00497813, -0.09430543, 0.07573679
 1247057644, 0, 0.9919288, 0.004180271, -0.09257686, 0.08654141
 1247057644, 1, 0.9919463, 0.004181928, -0.09250991, 0.08641139
 1247157604, 0, 0.991301, 0.003668606, -0.09060918, 0.09538797
 1247157604, 1, 0.9913198, 0.003675977, -0.09054438, 0.09525328
 1247257564, 0, 0.9908426, 0.003362495, -0.08843984, 0.1019707
 1247257564, 1, 0.9908631, 0.003372877, -0.08837812, 0.1018244
 1247357524, 0, 0.9906308, 0.003385282, -0.08593398, 0.1060874
 1247357524, 1, 0.9906518, 0.003396938, -0.08587486, 0.1059379
 1247457484, 0, 0.9905785, 0.003565644, -0.08453456, 0.1076821
 1247457484, 1, 0.9906007, 0.003578798, -0.08447296, 0.1075254
 1247557444, 0, 0.9906805, 0.00394446, -0.08435111, 0.106872
 1247557444, 1, 0.9907033, 0.00395313, -0.08428916, 0.1067084
 1247658237, 0, 0.9909084, 0.004424963, -0.08536946, 0.1038896
 1247658237, 1, 0.99093, 0.004437054, -0.08531388, 0.1037285
 1247758197, 0, 0.9912975, 0.005086506, -0.08639482, 0.09919302
 1247758197, 1, 0.9913167, 0.005095101, -0.08635174, 0.09903877
 1247858157, 0, 0.9917451, 0.005783108, -0.0878522, 0.09322155
 1247858157, 1, 0.9917608, 0.005790151, -0.08782572, 0.09307873
 1247958117, 0, 0.992246, 0.006536647, -0.08893915, 0.08657403
 1247958117, 1, 0.9922625, 0.006553367, -0.08893918, 0.08638213
 1248058077, 0, 0.9927449, 0.007212214, -0.08980101, 0.07963289
 1248058077, 1, 0.9927592, 0.00722982, -0.08980658, 0.07944592
 1248158037, 0, 0.9932318, 0.007819401, -0.09004746, 0.07294505
