Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 79294103, 0, 347.4994, 14.33058, 216.396, 288.4046, 0.3167608, 72.25392, 144.303, 0.1995163, 0.2003762, 0.2007167, 0.2000659, 0.199325
 79294103, 1, 347.3289, 14.33196, 216.3984, 288.4073, 0.3135338, 72.2468, 144.2993, 0.1994863, 0.2004028, 0.2007632, 0.2000679, 0.1992798
 79394063, 0, 347.4992, 14.33061, 216.396, 288.4046, 0.3167605, 72.25392, 144.303, 0.1995163, 0.2003762, 0.2007167, 0.2000659, 0.199325
 79394063, 1, 347.3288, 14.33199, 216.3985, 288.4073, 0.3135833, 72.24685, 144.2994, 0.1994863, 0.2004028, 0.2007632, 0.2000679, 0.1992798
 79494023, 0, 342.3042, 14.43158, 216.388, 288.3879, 0.3152305, 72.27038, 144.3154, 0.1996548, 0.2003453, 0.2005587, 0.1999996, 0.1994416
 79494023, 1, 342.7944, 14.4195, 216.3909, 288.3916, 0.3120191, 72.26218, 144.3111, 0.1996165, 0.2003747, 0.2006153, 0.200005, 0.1993885
 79593983, 0, 342.3055, 14.43161, 216.3893, 288.3893, 0.3165818, 72.27174, 144.3168, 0.1996548, 0.2003453, 0.2005587, 0.1999996, 0.1994416
 79593983, 1, 342.7962, 14.41953, 216.3928, 288.3935, 0.3138441, 72.26401, 144.3129, 0.1996165, 0.2003747, 0.2006153, 0.200005, 0.1993885
 79693943, 0, 336.012, 14.59485, 216.3829, 288.3765, 0.3187955, 72.28966, 144.3294, 0.199776, 0.2003043, 0.200412, 0.1999501, 0.1995574
 79693943, 1, 337.1566, 14.56085, 216.3855, 288.3797, 0.3154331, 72.28172, 144.3252, 0.1997408, 0.2003328, 0.2004649, 0.1999543, 0.1995072
 79793903, 0, 336.0158, 14.59487, 216.3868, 288.3804, 0.3226589, 72.29353, 144.3333, 0.199776, 0.2003043, 0.200412, 0.1999501, 0.1995574
 79793903, 1, 337.1608, 14.56088, 216.3897, 288.3838, 0.319579, 72.28586, 144.3293, 0.1997408, 0.2003328, 0.2004649, 0.1999543, 0.1995072
 79893863, 0, 341.6598, 14.44665, 216.3927, 288.3921, 0.3291561, 72.29095, 144.3303, 0.1997073, 0.2003029, 0.20048, 0.1999934, 0.1995164
 79893863, 1, 342.0714, 14.43611, 216.3956, 288.3954, 0.3262495, 72.28374, 144.3267, 0.1996742, 0.2003305, 0.2005302, 0.1999968, 0.1994684
 79993823, 0, 341.6663, 14.44668, 216.3991, 288.3985, 0.3355742, 72.29737, 144.3367, 0.1997073, 0.2003029, 0.20048, 0.1999934, 0.1995164
 79993823, 1, 342.078, 14.43613, 216.4022, 288.402, 0.3328527, 72.29034, 144.3333, 0.1996742, 0.2003305, 0.2005302, 0.1999968, 0.1994684
 80093783, 0, 352.6846, 14.25898, 216.4256, 288.4459, 0.3467601, 72.2653, 144.3141, 0.199373, 0.2003754, 0.2008598, 0.2001548, 0.199237
 80093783, 1, 352.4007, 14.26053, 216.4283, 288.4491, 0.3443932, 72.25898, 144.3109, 0.1993427, 0.2003995, 0.2009051, 0.2001585, 0.1991943
 80193743, 0, 352.69, 14.25901, 216.431, 288.4513, 0.3522027, 72.27074, 144.3195, 0.199373, 0.2003754, 0.2008598, 0.2001548, 0.199237
 80193743, 1, 352.4062, 14.26056, 216.4338, 288.4545, 0.3498515, 72.26444, 144.3163, 0.1993427, 0.2003995, 0.2009051, 0.2001585, 0.1991943
 80293703, 0, 358.2408, 14.20601, 216.4727, 288.5262, 0.3635501, 72.20942, 144.2769, 0.198809, 0.2005198, 0.2015153, 0.2004128, 0.1987432
 80293703, 1, 358.0508, 14.20559, 216.4754, 288.5297, 0.3622715, 72.20446, 144.2743, 0.1987809, 0.2005382, 0.2015549, 0.2004186, 0.1987074
 80393663, 0, 358.2288, 14.20607, 216.4774, 288.5308, 0.3679369, 72.21393, 144.2816, 0.198809, 0.2005198, 0.2015153, 0.2004128, 0.1987432
 80393663, 1, 358.039, 14.20566, 216.4799, 288.534, 0.3664623, 72.20878, 144.2788, 0.1987809, 0.2005382, 0.2015549, 0.2004186, 0.1987074
 80493623, 0, 0.1197402, 14.17873, 216.5287, 288.6199, 0.3759939, 72.13393, 144.2282, 0.1981221, 0.2007259, 0.2023341, 0.2007073, 0.1981107
 80493623, 1, 0.07083655, 14.17797, 216.5302, 288.6225, 0.3747423, 72.12913, 144.225, 0.1980951, 0.2007386, 0.202369, 0.200716, 0.1980813
 80594416, 0, 0.1221828, 14.17875, 216.5312, 288.6223, 0.378442, 72.13639, 144.2306, 0.1981221, 0.2007259, 0.2023341, 0.2007073, 0.1981107
 80594416, 1, 0.07336953, 14.178, 216.5327, 288.6251, 0.3772798, 72.13167, 144.2276, 0.1980951, 0.2007386, 0.202369, 0.200716, 0.1980813
 80694376, 0, 1.774903, 14.15175, 216.5856, 288.7246, 0.3904201, 72.04449, 144.1647, 0.1973078, 0.2009279, 0.2032811, 0.2010815, 0.1974017
 80694376, 1, 1.735824, 14.15092, 216.5874, 288.7277, 0.3896234, 72.04004, 144.1618, 0.1972804, 0.2009398, 0.2033162, 0.2010909, 0.1973727
 80794336, 0, 1.776549, 14.15177, 216.5872, 288.7263, 0.3920668, 72.04614, 144.1664, 0.1973078, 0.2009279, 0.2032811, 0.2010815, 0.1974017
 80794336, 1, 1.736926, 14.15094, 216.5885, 288.7288, 0.3907271, 72.04115, 144.163, 0.1972804, 0.2009398, 0.2033162, 0.2010909, 0.1973727
 80894296, 0, 2.519315, 14.12392, 216.6446, 288.8317, 0.4021151, 71.94905, 144.0982, 0.1964635, 0.2011529, 0.2042758, 0.2014584, 0.1966495
 80894296, 1, 2.501269, 14.1233, 216.646, 288.8342, 0.4014038, 71.94515, 144.0955, 0.1964401, 0.2011619, 0.2043051, 0.201467, 0.1966259
 80994256, 0, 2.520979, 14.12394, 216.6463, 288.8333, 0.4037803, 71.95071, 144.0998, 0.1964635, 0.2011529, 0.2042758, 0.2014584, 0.1966495
 80994256, 1, 2.503265, 14.12333, 216.648, 288.8362, 0.4034007, 71.94715, 144.0975, 0.1964401, 0.2011619, 0.2043051, 0.201467, 0.1966259
 81094216, 0, 2.840985, 14.09461, 216.7065, 288.941, 0.4127014, 71.851, 144.0314, 0.1956029, 0.2013969, 0.2053019, 0.2018317, 0.1958667
 81094216, 1, 2.802712, 14.09413, 216.7079, 288.9431, 0.4118896, 71.84766, 144.0293, 0.1955852, 0.2014063, 0.2053258, 0.2018365, 0.1958462
 81194176, 0, 2.843181, 14.09464, 216.7087, 288.9432, 0.4149002, 71.85319, 144.0336, 0.1956029, 0.2013969, 0.2053019, 0.2018317, 0.1958667
 81194176, 1, 2.804971, 14.09415, 216.7102, 288.9453, 0.4141508, 71.84992, 144.0316, 0.1955852, 0.2014063, 0.2053258, 0.2018365, 0.1958462
 81294136, 0, 3.017987, 14.06478, 216.7711, 289.0525, 0.4246002, 71.75412, 143.9664, 0.1947372, 0.2016466, 0.20634, 0.2022028, 0.1950734
 81294136, 1, 3.018314, 14.06451, 216.7721, 289.0545, 0.4242696, 71.75124, 143.9643, 0.1947197, 0.2016519, 0.2063611, 0.2022101, 0.1950572
 81394096, 0, 3.021771, 14.06481, 216.7748, 289.0562, 0.4283856, 71.7579, 143.9702, 0.1947372, 0.2016466, 0.20634, 0.2022028, 0.1950734
 81394096, 1, 3.022057, 14.06454, 216.7758, 289.0583, 0.4280148, 71.75498, 143.968, 0.1947197, 0.2016519, 0.2063611, 0.2022101, 0.1950572
 81494056, 0, 2.989928, 14.03664, 216.8354, 289.1575, 0.4369155, 71.66815, 143.9119, 0.1939508, 0.2018941, 0.2072986, 0.2025254, 0.1943311
 81494056, 1, 3.057695, 14.03654, 216.8362, 289.1604, 0.4378992, 71.6658, 143.9094, 0.1939276, 0.2018913, 0.2073207, 0.2025413, 0.1943191
 81594016, 0, 2.994842, 14.03666, 216.8403, 289.1624, 0.4418309, 71.67307, 143.9168, 0.1939508, 0.2018941, 0.2072986, 0.2025254, 0.1943311
 81594016, 1, 3.062511, 14.03657, 216.841, 289.1652, 0.4427171, 71.67062, 143.9142, 0.1939276, 0.2018913, 0.2073207, 0.2025413, 0.1943191
 81693976, 0, 2.868876, 14.01024, 216.899, 289.2567, 0.4495305, 71.59123, 143.8657, 0.1932311, 0.2021367, 0.2081884, 0.202809, 0.1936348
 81693976, 1, 2.975655, 14.01041, 216.899, 289.2594, 0.4511415, 71.58944, 143.8628, 0.1932078, 0.2021265, 0.208206, 0.2028297, 0.19363
 81793936, 0, 2.874667, 14.01027, 216.9048, 289.2625, 0.455322, 71.59703, 143.8715, 0.1932311, 0.2021367, 0.2081884, 0.202809, 0.1936348
 81793936, 1, 2.9817, 14.01043, 216.905, 289.2655, 0.457186, 71.59548, 143.8689, 0.1932078, 0.2021265, 0.208206, 0.2028297, 0.19363
 81893896, 0, 2.849952, 13.9864, 216.9581, 289.3492, 0.4643461, 71.52425, 143.8253, 0.1925708, 0.2023466, 0.2089989, 0.2030762, 0.1930076
 81893896, 1, 2.978845, 13.98661, 216.9575, 289.352, 0.4662685, 71.5223, 143.8217, 0.1925441, 0.2023317, 0.2090171, 0.2031018, 0.1930053
 81993856, 0, 2.855694, 13.98642, 216.9638, 289.355, 0.4700918, 71.52999, 143.831, 0.1925708, 0.2023466, 0.2089989, 0.2030762, 0.1930076
 81993856, 1, 2.985218, 13.98664, 216.9638, 289.3583, 0.4726456, 71.52868, 143.828, 0.1925441, 0.2023317, 0.2090171, 0.2031018, 0.1930053
 82093816, 0, 2.756583, 13.96524, 217.0119, 289.4305, 0.4769214, 71.46663, 143.7923, 0.1920016, 0.2025427, 0.2097085, 0.2032958, 0.1924514
 82093816, 1, 2.906743, 13.96535, 217.0112, 289.434, 0.4795256, 71.46447, 143.788, 0.1919681, 0.2025241, 0.2097315, 0.203328, 0.1924483
 82193776, 0, 2.761759, 13.96527, 217.0171, 289.4356, 0.4820984, 71.4718, 143.7975, 0.1920016, 0.2025427, 0.2097085, 0.2032958, 0.1924514
 82193776, 1, 2.91185, 13.96538, 217.0164, 289.4391, 0.4846329, 71.46957, 143.7932, 0.1919681, 0.2025241, 0.2097315, 0.203328, 0.1924483
 82293736, 0, 2.731125, 13.94884, 217.0535, 289.4938, 0.4880864, 71.42356, 143.7673, 0.1915595, 0.2026872, 0.2102558, 0.2034708, 0.1920267
 82293736, 1, 2.90414, 13.94906, 217.0525, 289.4976, 0.491438, 71.42185, 143.7628, 0.191524, 0.202663, 0.2102776, 0.2035078, 0.1920276
 82393696, 0, 2.735239, 13.94887, 217.0576, 289.4979, 0.4922018, 71.42768, 143.7715, 0.1915595, 0.2026872, 0.2102558, 0.2034708, 0.1920267
 82393696, 1, 2.908255, 13.94909, 217.0566, 289.5017, 0.4955538, 71.42596, 143.767, 0.191524, 0.202663, 0.2102776, 0.2035078, 0.1920276
 82493656, 0, 2.72504, 13.93627, 217.0851, 289.542, 0.497123, 71.39156, 143.7487, 0.1912234, 0.2027946, 0.2106711, 0.2036051, 0.1917058
 82493656, 1, 2.905598, 13.93652, 217.0839, 289.5459, 0.5007391, 71.38988, 143.744, 0.1911862, 0.2027679, 0.210693, 0.2036447, 0.1917082
 82593616, 0, 2.727978, 13.93629, 217.0881, 289.5449, 0.5000603, 71.39449, 143.7517, 0.1912234, 0.2027946, 0.2106711, 0.2036051, 0.1917058
 82593616, 1, 2.908072, 13.93654, 217.0864, 289.5484, 0.5032125, 71.39235, 143.7465, 0.1911862, 0.2027679, 0.210693, 0.2036447, 0.1917082
 82694409, 0, 2.726481, 13.92752, 217.1065, 289.5746, 0.503606, 71.37058, 143.7366, 0.1909969, 0.2028659, 0.2109505, 0.2036961, 0.1914906
 82694409, 1, 2.913955, 13.92783, 217.1048, 289.5782, 0.5071374, 71.36868, 143.7313, 0.1909588, 0.2028369, 0.210972, 0.2037378, 0.1914945
 82794369, 0, 2.728579, 13.92755, 217.1086, 289.5767, 0.5057054, 71.37268, 143.7387, 0.1909969, 0.2028659, 0.2109505, 0.2036961, 0.1914906
 82794369, 1, 2.915985, 13.92785, 217.1069, 289.5803, 0.5091692, 71.37071, 143.7334, 0.1909588, 0.2028369, 0.210972, 0.2037378, 0.1914945
 82894329, 0, 2.633879, 13.92184, 217.1211, 289.5933, 0.5061142, 71.3587, 143.7319, 0.190876, 0.2029246, 0.2111126, 0.2037314, 0.1913554
 82894329, 1, 2.82461, 13.92216, 217.1192, 289.597, 0.5096886, 71.35672, 143.7264, 0.1908371, 0.2028946, 0.2111342, 0.2037742, 0.1913599
 82994289, 0, 2.634636, 13.92186, 217.1218, 289.5941, 0.5068727, 71.35945, 143.7326, 0.190876, 0.2029246, 0.2111126, 0.2037314, 0.1913554
 82994289, 1, 2.82567, 13.92218, 217.1203, 289.5981, 0.5107493, 71.35778, 143.7275, 0.1908371, 0.2028946, 0.2111342, 0.2037742, 0.1913599
 83094249, 0, 2.551227, 13.91916, 217.1273, 289.5997, 0.5063298, 71.3548, 143.7316, 0.1908389, 0.2029549, 0.2111699, 0.2037343, 0.191302
 83094249, 1, 2.746894, 13.9195, 217.1263, 289.6044, 0.5108371, 71.3536, 143.7269, 0.1907988, 0.2029241, 0.2111924, 0.2037783, 0.1913064
 83194209, 0, 2.552293, 13.91919, 217.1284, 289.6008, 0.5073954, 71.35586, 143.7327, 0.1908389, 0.2029549, 0.2111699, 0.2037343, 0.191302
 83194209, 1, 2.748045, 13.91952, 217.1274, 289.6055, 0.5119883, 71.35475, 143.728, 0.1907988, 0.2029241, 0.2111924, 0.2037783, 0.1913064
 83294169, 0, 2.386773, 13.91872, 217.1306, 289.5979, 0.5051185, 71.35898, 143.7386, 0.1908794, 0.202979, 0.2111427, 0.2036944, 0.1913045
 83294169, 1, 2.585334, 13.91899, 217.1296, 289.6028, 0.509667, 71.35755, 143.7337, 0.1908371, 0.2029484, 0.2111676, 0.2037396, 0.1913073
 83394129, 0, 2.38827, 13.91875, 217.132, 289.5994, 0.5066154, 71.36048, 143.7401, 0.1908794, 0.202979, 0.2111427, 0.2036944, 0.1913045
 83394129, 1, 2.586953, 13.91902, 217.1312, 289.6044, 0.5112863, 71.35918, 143.7353, 0.1908371, 0.2029484, 0.2111676, 0.2037396, 0.1913073
 83494089, 0, 2.209706, 13.9203, 217.1306, 289.5898, 0.5041907, 71.37065, 143.7511, 0.1909788, 0.2029867, 0.2110442, 0.2036295, 0.1913608
 83494089, 1, 2.410066, 13.92047, 217.1299, 289.595, 0.5087336, 71.36882, 143.7459, 0.1909333, 0.2029573, 0.2110732, 0.2036759, 0.1913604
 83594049, 0, 2.210798, 13.92032, 217.1317, 289.5909, 0.5052823, 71.37174, 143.7522, 0.1909788, 0.2029867, 0.2110442, 0.2036295, 0.1913608
 83594049, 1, 2.411829, 13.92049, 217.1317, 289.5968, 0.5104961, 71.37058, 143.7477, 0.1909333, 0.2029573, 0.2110732, 0.2036759, 0.1913604
 83694009, 0, 1.945879, 13.92276, 217.1297, 289.5775, 0.5012203, 71.38475, 143.7668, 0.1911151, 0.2030005, 0.2109111, 0.2035383, 0.1914349
 83694009, 1, 2.151752, 13.92276, 217.1302, 289.5842, 0.5066972, 71.38322, 143.7621, 0.1910643, 0.2029725, 0.2109464, 0.203587, 0.1914297
 83793969, 0, 1.947701, 13.92279, 217.1315, 289.5793, 0.5030423, 71.38657, 143.7686, 0.1911151, 0.2030005, 0.2109111, 0.2035383, 0.1914349
 83793969, 1, 2.153802, 13.92278, 217.1323, 289.5863, 0.5087485, 71.38527, 143.7642, 0.1910643, 0.2029725, 0.2109464, 0.203587, 0.1914297
 83893929, 0, 1.522826, 13.92601, 217.1298, 289.5616, 0.4957266, 71.40152, 143.7875, 0.191294, 0.203033, 0.2107455, 0.2034096, 0.1915179
 83893929, 1, 1.739351, 13.92572, 217.1308, 289.5694, 0.5013131, 71.39902, 143.782, 0.1912343, 0.2030067, 0.210791, 0.2034625, 0.1915055
 83993889, 0, 1.524333, 13.92604, 217.1313, 289.563, 0.4972331, 71.40303, 143.789, 0.191294, 0.203033, 0.2107455, 0.2034096, 0.1915179
 83993889, 1, 1.740816, 13.92574, 217.1323, 289.5708, 0.5027771, 71.40047, 143.7835, 0.1912343, 0.2030067, 0.210791, 0.2034625, 0.1915055
 84093849, 0, 1.094778, 13.93027, 217.1278, 289.5428, 0.4901614, 71.42086, 143.8095, 0.1914948, 0.2030559, 0.2105512, 0.2032736, 0.1916244
 84093849, 1, 1.322167, 13.92959, 217.1294, 289.5517, 0.4956649, 71.41693, 143.803, 0.1914241, 0.2030323, 0.2106099, 0.2033315, 0.1916022
 84193809, 0, 1.096938, 13.93029, 217.13, 289.5449, 0.4923223, 71.42302, 143.8117, 0.1914948, 0.2030559, 0.2105512, 0.2032736, 0.1916244
 84193809, 1, 1.32395, 13.92961, 217.1312, 289.5534, 0.497449, 71.41871, 143.8048, 0.1914241, 0.2030323, 0.2106099, 0.2033315, 0.1916022
 84293769, 0, 0.6108087, 13.935, 217.1267, 289.5236, 0.4846153, 71.44166, 143.8336, 0.1917078, 0.203083, 0.2103471, 0.2031277, 0.1917344
 84293769, 1, 0.8500629, 13.93395, 217.1289, 289.5336, 0.490255, 71.4367, 143.8263, 0.1916274, 0.2030618, 0.2104172, 0.2031899, 0.1917037
 84393729, 0, 0.6128306, 13.93503, 217.1287, 289.5256, 0.4866371, 71.44368, 143.8356, 0.1917078, 0.203083, 0.2103471, 0.2031277, 0.1917344
 84393729, 1, 0.8520243, 13.93398, 217.1309, 289.5356, 0.4922166, 71.43866, 143.8283, 0.1916274, 0.2030618, 0.2104172, 0.2031899, 0.1917037
 84493689, 0, 0.2833389, 13.94037, 217.1222, 289.5041, 0.4826128, 71.46542, 143.8563, 0.1919166, 0.2030752, 0.210126, 0.2030067, 0.1918756
 84493689, 1, 0.51938, 13.93906, 217.1252, 289.515, 0.4881967, 71.4598, 143.8489, 0.191831, 0.2030581, 0.2102039, 0.2030693, 0.1918376
 84593649, 0, 0.2857784, 13.9404, 217.1246, 289.5065, 0.4850521, 71.46786, 143.8588, 0.1919166, 0.2030752, 0.210126, 0.2030067, 0.1918756
 84593649, 1, 0.5220909, 13.93909, 217.1279, 289.5177, 0.4909074, 71.46252, 143.8516, 0.191831, 0.2030581, 0.2102039, 0.2030693, 0.1918376
 84693609, 0, 0.01031829, 13.94567, 217.1168, 289.4854, 0.4817431, 71.48905, 143.8777, 0.1921154, 0.2030571, 0.209909, 0.2028981, 0.1920204
 84693609, 1, 0.2378762, 13.94405, 217.1212, 289.4977, 0.4875027, 71.48274, 143.8703, 0.1920225, 0.203046, 0.2099982, 0.2029613, 0.1919719
 84794402, 0, 0.01246672, 13.94569, 217.1189, 289.4875, 0.4838906, 71.4912, 143.8798, 0.1921154, 0.2030571, 0.209909, 0.2028981, 0.1920204
 84794402, 1, 0.2398804, 13.94407, 217.1232, 289.4997, 0.489506, 71.48475, 143.8723, 0.1920225, 0.203046, 0.2099982, 0.2029613, 0.1919719
 84894362, 0, 359.6913, 13.95129, 217.1115, 289.4656, 0.4804893, 71.51369, 143.9003, 0.1923259, 0.2030411, 0.2096814, 0.2027811, 0.1921705
 84894362, 1, 359.9136, 13.94937, 217.1168, 289.4789, 0.4860573, 71.50639, 143.8926, 0.1922262, 0.2030354, 0.2097809, 0.202845, 0.1921124
 84994322, 0, 359.6933, 13.95131, 217.1135, 289.4677, 0.482579, 71.51579, 143.9024, 0.1923259, 0.2030411, 0.2096814, 0.2027811, 0.1921705
 84994322, 1, 359.9157, 13.94939, 217.1188, 289.481, 0.4881351, 71.50847, 143.8947, 0.1922262, 0.2030354, 0.2097809, 0.202845, 0.1921124
 85094282, 0, 359.5719, 13.95681, 217.1031, 289.4469, 0.483252, 71.54028, 143.9206, 0.19252, 0.2029897, 0.209449, 0.2026966, 0.1923447
 85094282, 1, 359.7774, 13.95471, 217.109, 289.4605, 0.4880505, 71.53168, 143.9123, 0.1924157, 0.2029903, 0.2095571, 0.2027593, 0.1922775
 85194242, 0, 359.5742, 13.95684, 217.1055, 289.4492, 0.4855721, 71.5426, 143.9229, 0.19252, 0.2029897, 0.209449, 0.2026966, 0.1923447
 85194242, 1, 359.78, 13.95474, 217.1115, 289.4631, 0.4906093, 71.53424, 143.9149, 0.1924157, 0.2029903, 0.2095571, 0.2027593, 0.1922775
 85294202, 0, 359.5365, 13.9626, 217.0926, 289.4271, 0.4875765, 71.56907, 143.9407, 0.1927197, 0.2029188, 0.2091991, 0.202621, 0.1925414
 85294202, 1, 359.731, 13.96034, 217.0992, 289.4415, 0.49207, 71.55952, 143.9321, 0.1926098, 0.2029248, 0.2093162, 0.2026837, 0.1924655
 85394162, 0, 359.5387, 13.96263, 217.0948, 289.4294, 0.4898269, 71.57132, 143.9429, 0.1927197, 0.2029188, 0.2091991, 0.202621, 0.1925414
 85394162, 1, 359.7335, 13.96036, 217.1017, 289.444, 0.4945858, 71.56204, 143.9346, 0.1926098, 0.2029248, 0.2093162, 0.2026837, 0.1924655
 85494122, 0, 359.4908, 13.96832, 217.0819, 289.407, 0.4916351, 71.59782, 143.9608, 0.1929216, 0.2028484, 0.2089474, 0.2025436, 0.1927389
 85494122, 1, 359.6738, 13.96593, 217.0898, 289.4225, 0.4963953, 71.58803, 143.9526, 0.1928072, 0.2028597, 0.2090723, 0.2026058, 0.1926551
 85594082, 0, 359.4935, 13.96835, 217.0847, 289.4097, 0.4943928, 71.60057, 143.9635, 0.1929216, 0.2028484, 0.2089474, 0.2025436, 0.1927389
 85594082, 1, 359.6763, 13.96595, 217.0923, 289.4251, 0.498936, 71.59057, 143.9552, 0.1928072, 0.2028597, 0.2090723, 0.2026058, 0.1926551
 85694042, 0, 359.3042, 13.97456, 217.073, 289.3855, 0.4946558, 71.62873, 143.9849, 0.1931503, 0.2027924, 0.2086771, 0.2024408, 0.1929394
 85694042, 1, 359.4825, 13.97202, 217.0809, 289.4012, 0.4987399, 71.61781, 143.976, 0.1930316, 0.2028076, 0.2088087, 0.2025031, 0.192849
 85794002, 0, 359.3068, 13.97458, 217.0756, 289.3881, 0.4972431, 71.63132, 143.9875, 0.1931503, 0.2027924, 0.2086771, 0.2024408, 0.1929394
 85794002, 1, 359.4843, 13.97204, 217.0827, 289.403, 0.500553, 71.61962, 143.9779, 0.1930316, 0.2028076, 0.2088087, 0.2025031, 0.192849
 85893962, 0, 359.2057, 13.98104, 217.0608, 289.362, 0.4983023, 71.66087, 144.0078, 0.1933844, 0.2027164, 0.2083892, 0.2023473, 0.1931627
 85893962, 1, 359.3737, 13.97838, 217.069, 289.3777, 0.5017505, 71.64887, 143.9984, 0.1932617, 0.2027363, 0.2085277, 0.202409, 0.1930653
 85993922, 0, 359.2078, 13.98107, 217.0629, 289.3641, 0.5004275, 71.66299, 144.0099, 0.1933844, 0.2027164, 0.2083892, 0.2023473, 0.1931627
 85993922, 1, 359.3756, 13.97841, 217.071, 289.3798, 0.5037331, 71.65086, 144.0004, 0.1932617, 0.2027363, 0.2085277, 0.202409, 0.1930653
 86093882, 0, 359.096, 13.98732, 217.0474, 289.3374, 0.5003568, 71.6909, 144.0288, 0.193615, 0.2026421, 0.2081061, 0.2022546, 0.1933821
 86093882, 1, 359.2556, 13.98456, 217.0562, 289.3537, 0.5035432, 71.67825, 144.0193, 0.1934885, 0.2026664, 0.2082511, 0.202316, 0.193278
 86193842, 0, 359.0974, 13.98734, 217.0489, 289.3388, 0.5018069, 71.69236, 144.0302, 0.193615, 0.2026421, 0.2081061, 0.2022546, 0.1933821
 86193842, 1, 359.2577, 13.98458, 217.0583, 289.3558, 0.5056923, 71.68039, 144.0214, 0.1934885, 0.2026664, 0.2082511, 0.202316, 0.193278
 86293802, 0, 358.9733, 13.99344, 217.0349, 289.3136, 0.5028678, 71.72116, 144.0503, 0.1938444, 0.2025692, 0.2078254, 0.2021617, 0.1935993
 86293802, 1, 359.1348, 13.99063, 217.044, 289.3303, 0.5061484, 71.70843, 144.0409, 0.193716, 0.2025953, 0.2079734, 0.2022232, 0.1934922
 86393762, 0, 358.9758, 13.99347, 217.0374, 289.3161, 0.5054042, 71.7237, 144.0528, 0.1938444, 0.2025692, 0.2078254, 0.2021617, 0.1935993
 86393762, 1, 359.137, 13.99065, 217.0463, 289.3325, 0.5084168, 71.7107, 144.0431, 0.193716, 0.2025953, 0.2079734, 0.2022232, 0.1934922
 86493722, 0, 358.8292, 13.99942, 217.024, 289.2915, 0.5063753, 71.75201, 144.0727, 0.1940711, 0.2024995, 0.2075496, 0.2020683, 0.1938115
 86493722, 1, 359.0047, 13.99648, 217.0336, 289.3088, 0.5098655, 71.73893, 144.0631, 0.1939375, 0.2025268, 0.2077035, 0.2021321, 0.1937
 86593682, 0, 358.8314, 13.99945, 217.0262, 289.2937, 0.5086067, 71.75424, 144.075, 0.1940711, 0.2024995, 0.2075496, 0.2020683, 0.1938115
 86593682, 1, 359.0067, 13.99651, 217.0356, 289.3109, 0.5118611, 71.74093, 144.0651, 0.1939375, 0.2025268, 0.2077035, 0.2021321, 0.1937
 86693642, 0, 358.7748, 14.00562, 217.0108, 289.268, 0.5109578, 71.78452, 144.0947, 0.1943033, 0.2024119, 0.2072574, 0.2019828, 0.1940446
 86693642, 1, 358.9652, 14.00257, 217.0202, 289.2855, 0.5141775, 71.77065, 144.0844, 0.1941648, 0.2024401, 0.2074168, 0.202049, 0.1939292
 86794435, 0, 358.7773, 14.00565, 217.0132, 289.2705, 0.5134332, 71.78699, 144.0972, 0.1943033, 0.2024119, 0.2072574, 0.2019828, 0.1940446
 86794435, 1, 358.9678, 14.0026, 217.0228, 289.2881, 0.5167288, 71.7732, 144.0869, 0.1941648, 0.2024401, 0.2074168, 0.202049, 0.1939292
 86894395, 0, 358.4724, 14.01262, 217, 289.2432, 0.5131856, 71.81773, 144.1204, 0.1945615, 0.2023491, 0.2069541, 0.2018655, 0.1942697
 86894395, 1, 358.6923, 14.00937, 217.0101, 289.2617, 0.5170888, 71.80397, 144.1102, 0.1944176, 0.2023775, 0.207119, 0.2019351, 0.1941508
 86994355, 0, 358.4752, 14.01264, 217.0028, 289.246, 0.5159203, 71.82047, 144.1232, 0.1945615, 0.2023491, 0.2069541, 0.2018655, 0.1942697
 86994355, 1, 358.6953, 14.0094, 217.0131, 289.2647, 0.5200161, 71.8069, 144.1131, 0.1944176, 0.2023775, 0.207119, 0.2019351, 0.1941508
 87094315, 0, 358.005, 14.01932, 216.9931, 289.2213, 0.5141053, 71.84785, 144.1462, 0.1948058, 0.2023121, 0.2066813, 0.2017403, 0.1944605
 87094315, 1, 358.2619, 14.01584, 217.0037, 289.2406, 0.5186678, 71.83443, 144.1362, 0.1946586, 0.2023394, 0.2068488, 0.2018126, 0.1943406
 87194275, 0, 358.0079, 14.01934, 216.9961, 289.2243, 0.5170349, 71.85078, 144.1491, 0.1948058, 0.2023121, 0.2066813, 0.2017403, 0.1944605
 87194275, 1, 358.2645, 14.01587, 217.0063, 289.2432, 0.5213123, 71.83708, 144.1388, 0.1946586, 0.2023394, 0.2068488, 0.2018126, 0.1943406
 87294235, 0, 357.7643, 14.02493, 216.9846, 289.202, 0.5176161, 71.87659, 144.1679, 0.1950178, 0.2022528, 0.206428, 0.2016487, 0.1946526
 87294235, 1, 358.0447, 14.02129, 216.9946, 289.2208, 0.5217121, 71.86248, 144.1572, 0.1948681, 0.2022801, 0.2065978, 0.2017226, 0.1945313
 87394195, 0, 357.7667, 14.02495, 216.9871, 289.2044, 0.520062, 71.87904, 144.1703, 0.1950178, 0.2022528, 0.206428, 0.2016487, 0.1946526
