Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 77294070, 1, 0.17, 0.15, 0.7, -0.01440864, 0.01414874, -0.0001961177, -0.0001045848, -0.007643861, 0.007558479, 0.02712306, 0.03, 0.04, 0.02, 558.1
 77394030, 0, 0.17, 0.16, 0.7, -0.01529661, 0.01485896, 9.804667E-05, -1.605887E-05, -0.00839176, 0.008057821, 0.02747358, 0.03, 0.04, 0.02, 558.1
 77394030, 1, 0.17, 0.15, 0.7, -0.01504284, 0.01468499, -0.0002684496, -0.0001796286, -0.008192304, 0.008080417, 0.02711115, 0.03, 0.04, 0.02, 558.1
 77493990, 0, 0.17, 0.16, 0.7, -0.01545981, 0.01512582, 0.000176837, 5.664731E-05, -0.008466934, 0.008147183, 0.02747496, 0.03, 0.04, 0.02, 558.1
 77493990, 1, 0.17, 0.15, 0.7, -0.01526021, 0.01488908, -0.0001913766, -5.183223E-05, -0.008304429, 0.008171178, 0.02710528, 0.03, 0.04, 0.02, 558.1
 77593950, 0, 0.17, 0.16, 0.7, -0.01598874, 0.01565386, 0.000177988, 7.334133E-05, -0.009019559, 0.00870137, 0.02748273, 0.03, 0.04, 0.02, 558.1
 77593950, 1, 0.17, 0.15, 0.7, -0.01574107, 0.01535492, -0.0003606928, -0.0002228773, -0.008850717, 0.008690003, 0.02708668, 0.03, 0.04, 0.02, 558.1
 77693910, 0, 0.17, 0.16, 0.71, -0.01620695, 0.01585735, 0.0001816197, 4.75952E-05, -0.009086712, 0.008781631, 0.02748573, 0.04, 0.04, 0.02, 558.1
 77693910, 1, 0.17, 0.15, 0.71, -0.015955, 0.01568823, -0.0003232828, -0.0001344416, -0.008929087, 0.008761393, 0.02707462, 0.03, 0.04, 0.02, 558.1
 77793870, 0, 0.17, 0.16, 0.71, -0.01692301, 0.01652037, -0.07015185, -0.06963491, -0.009647162, 0.009335144, 0.0251917, 0.04, 0.04, 0.02, 558.1
 77793870, 1, 0.17, 0.16, 0.71, -0.01676575, 0.01653975, -0.06983795, -0.06903607, -0.009476547, 0.009303968, 0.02481354, 0.03, 0.04, 0.02, 558.1
 77893830, 0, 0.17, 0.16, 0.71, -0.0174579, 0.01711598, -0.2064004, -0.2163414, -0.009738472, 0.009434735, 0.009978691, 0.04, 0.04, 0.02, 558.1
 77893830, 1, 0.17, 0.16, 0.71, -0.01709974, 0.01695169, -0.206699, -0.2170403, -0.009436567, 0.009274855, 0.009519588, 0.03, 0.04, 0.02, 558.1
 77993790, 0, 0.17, 0.16, 0.71, -0.0184575, 0.01801395, -0.3452835, -0.3584675, -0.01037973, 0.01006857, -0.01878415, 0.04, 0.04, 0.02, 558.1
 77993790, 1, 0.17, 0.16, 0.71, -0.01804708, 0.01793839, -0.3463496, -0.3587155, -0.01012417, 0.009968445, -0.01921719, 0.03, 0.04, 0.02, 558.1
 78093750, 0, 0.17, 0.16, 0.71, -0.01896087, 0.01852922, -0.4789097, -0.4792759, -0.01051497, 0.01020471, -0.0597032, 0.04, 0.04, 0.02, 558.1
 78093750, 1, 0.17, 0.16, 0.71, -0.01862273, 0.01849429, -0.4808041, -0.4792261, -0.01029753, 0.01015497, -0.06004769, 0.03, 0.04, 0.02, 558.1
 78193710, 0, 0.06, 0.06, 0.71, -0.01952109, 0.0190587, -0.7438816, -0.7384604, -0.01121921, 0.01089325, -0.1164774, 0.04, 0.04, 0.02, 558.1
 78193710, 1, 0.06, 0.05, 0.71, -0.01920824, 0.01902715, -0.7431293, -0.735331, -0.01101481, 0.01086806, -0.1167914, 0.03, 0.04, 0.02, 558.1
 78293670, 0, -0.2, -0.19, 0.71, -0.01559809, 0.01512861, -1.340958, -1.340508, -0.01114308, 0.01081877, -0.222616, 0.04, 0.04, 0.02, 558.1
 78293670, 1, -0.19, -0.2, 0.71, -0.01534264, 0.01511088, -1.33769, -1.33325, -0.01095469, 0.01081073, -0.2223026, 0.03, 0.04, 0.02, 558.1
 78393630, 0, -0.31, -0.3, 0.71, -0.009598898, 0.008998953, -1.715787, -1.723029, -0.01108332, 0.01073825, -0.3789651, 0.04, 0.04, 0.02, 558.1
 78393630, 1, -0.31, -0.31, 0.71, -0.009332104, 0.009041703, -1.713155, -1.716488, -0.01089109, 0.0107376, -0.3780508, 0.03, 0.04, 0.02, 558.1
 78494423, 0, -0.29, -0.29, 0.71, -0.002127134, 0.001449757, -1.858131, -1.792891, -0.00965038, 0.009291085, -0.5521324, 0.04, 0.04, 0.02, 558.1
 78494423, 1, -0.29, -0.29, 0.71, -0.001756701, 0.001414666, -1.857013, -1.785371, -0.009476883, 0.009312655, -0.5520162, 0.03, 0.04, 0.02, 558.1
 78594383, 0, -0.2, -0.2, 0.71, 0.004611777, -0.005341327, -1.905125, -1.845834, -0.008065445, 0.007670462, -0.7373832, 0.04, 0.04, 0.02, 558.1
 78594383, 1, -0.2, -0.21, 0.71, 0.005076391, -0.005474097, -1.9036, -1.839558, -0.007878458, 0.007692561, -0.7367432, 0.03, 0.04, 0.02, 558.1
 78694343, 0, -0.09, -0.1, 0.71, 0.01032374, -0.01102809, -1.956776, -1.92638, -0.0052295, 0.004784537, -0.9278373, 0.04, 0.04, 0.02, 558.1
 78694343, 1, -0.09, -0.1, 0.71, 0.01082689, -0.01122915, -1.955144, -1.924018, -0.005038528, 0.004798905, -0.92698, 0.03, 0.04, 0.02, 558.1
 78794303, 0, 0, 0, 0.7, 0.0132554, -0.01395308, -2.042944, -2.053762, -0.002550747, 0.002046372, -1.128975, 0.04, 0.04, 0.02, 558.1
 78794303, 1, 0, 0, 0.7, 0.01377424, -0.01421309, -2.041441, -2.054297, -0.00232907, 0.002034604, -1.127992, 0.03, 0.04, 0.02, 558.1
 78894263, 0, 0.08, 0.07, 0.7, 0.01494721, -0.01544278, -2.148926, -2.199327, 0.001197661, -0.001351403, -1.342866, 0.04, 0.04, 0.02, 558.1
 78894263, 1, 0.08, 0.06, 0.7, 0.01561728, -0.01586909, -2.147583, -2.202844, 0.001663259, -0.001578535, -1.342608, 0.04, 0.04, 0.02, 558.1
 78994223, 0, 0.14, 0.14, 0.69, 0.01454185, -0.01504279, -2.253766, -2.328931, 0.004345817, -0.004254598, -1.569236, 0.04, 0.04, 0.02, 558.1
 78994223, 1, 0.14, 0.13, 0.69, 0.01512214, -0.01533556, -2.252516, -2.337134, 0.00475125, -0.004436993, -1.569233, 0.04, 0.04, 0.02, 558.1
 79094183, 0, 0.19, 0.19, 0.69, 0.01360121, -0.01420991, -2.346355, -2.429624, 0.008029424, -0.007768914, -1.80612, 0.04, 0.04, 0.02, 558.1
 79094183, 1, 0.19, 0.18, 0.69, 0.01417928, -0.01450015, -2.345066, -2.434284, 0.008367802, -0.007900159, -1.806411, 0.04, 0.04, 0.02, 558.1
 79194143, 0, 0.23, 0.23, 0.68, 0.0112119, -0.01193484, -2.427101, -2.517174, 0.0108954, -0.01054489, -2.052835, 0.04, 0.04, 0.02, 558.1
 79194143, 1, 0.23, 0.23, 0.68, 0.01179652, -0.01228255, -2.425663, -2.51623, 0.01121751, -0.01066199, -2.052992, 0.04, 0.04, 0.02, 558.1
 79294103, 0, 0.26, 0.26, 0.68, 0.008891211, -0.009754566, -2.499841, -2.590643, 0.01435988, -0.01388421, -2.30514, 0.04, 0.04, 0.02, 558.1
 79294103, 1, 0.26, 0.26, 0.68, 0.009380554, -0.01021467, -2.498912, -2.588741, 0.01465973, -0.01400298, -2.307299, 0.04, 0.04, 0.02, 558.1
 79394063, 0, 0.29, 0.28, 0.68, 0.005532125, -0.006488421, -2.569737, -2.664222, 0.01684191, -0.01631895, -2.567541, 0.04, 0.04, 0.02, 558.1
 79394063, 1, 0.29, 0.28, 0.68, 0.005939844, -0.006823954, -2.568803, -2.662783, 0.01713848, -0.01645175, -2.569636, 0.04, 0.04, 0.02, 558.1
 79494023, 0, 0.3, 0.3, 0.68, 0.002604987, -0.003621095, -2.620754, -2.716764, 0.0200048, -0.0189875, -2.836199, 0.04, 0.04, 0.02, 558.1
 79494023, 1, 0.3, 0.3, 0.68, 0.002989445, -0.003897243, -2.61978, -2.715752, 0.02027274, -0.01911106, -2.838242, 0.04, 0.04, 0.02, 558.1
 79593983, 0, 0.32, 0.32, 0.17, -0.001058107, -3.173259E-05, -2.648989, -2.749389, 0.02205217, -0.02071806, -3.109453, 0.04, 0.04, 0.02, 558.1
 79593983, 1, 0.32, 0.32, 0.17, -0.0005602593, -0.0003044293, -2.648004, -2.755168, 0.0224983, -0.02098509, -3.112473, 0.04, 0.04, 0.02, 558.1
 79693943, 0, 0.34, 0.34, 0.17, -0.004136423, 0.003173735, -2.658277, -2.75035, 0.02487699, -0.02283351, -3.385689, 0.04, 0.04, 0.02, 558.1
 79693943, 1, 0.33, 0.34, 0.17, -0.003599096, 0.002943323, -2.657196, -2.75898, 0.02524122, -0.02302944, -3.386959, 0.04, 0.04, 0.02, 558.1
 79793903, 0, 0.34, 0.36, 0.18, -0.008099258, 0.006945611, -2.653287, -2.742566, 0.02646347, -0.0239427, -3.66016, 0.04, 0.04, 0.02, 558.1
 79793903, 1, 0.34, 0.36, 0.18, -0.007549799, 0.006771178, -2.652345, -2.754435, 0.02680734, -0.02410526, -3.66256, 0.04, 0.04, 0.02, 558.1
 79893863, 0, 0.34, 0.37, 0.19, -0.01162581, 0.01010274, -2.63368, -2.721587, 0.02844625, -0.02522675, -3.933209, 0.04, 0.04, 0.02, 558.1
 79893863, 1, 0.33, 0.36, 0.19, -0.0110719, 0.009983609, -2.63312, -2.740153, 0.02876754, -0.02536044, -3.935017, 0.04, 0.04, 0.02, 558.1
 79993823, 0, 0.33, 0.36, 0.19, -0.01550555, 0.01348595, -2.595713, -2.685103, 0.02918269, -0.02554907, -4.203629, 0.04, 0.04, 0.02, 558.1
 79993823, 1, 0.33, 0.36, 0.19, -0.01494433, 0.01333052, -2.595443, -2.707273, 0.02951838, -0.02567551, -4.207367, 0.04, 0.04, 0.02, 558.1
 80093783, 0, 0.32, 0.35, 0.19, -0.01856013, 0.01595871, -2.543471, -2.632587, 0.03022061, -0.02636367, -4.469271, 0.04, 0.04, 0.02, 558.1
 80093783, 1, 0.32, 0.35, 0.19, -0.01799871, 0.01589776, -2.543442, -2.65642, 0.03055164, -0.02647231, -4.475121, 0.04, 0.04, 0.02, 558.1
 80193743, 0, 0.32, 0.34, 0.19, -0.02194739, 0.01877507, -2.48122, -2.571342, 0.03011236, -0.02623504, -4.729367, 0.04, 0.04, 0.02, 558.1
 80193743, 1, 0.32, 0.34, 0.19, -0.02132301, 0.01863744, -2.481512, -2.595722, 0.03047661, -0.02634492, -4.737417, 0.04, 0.04, 0.02, 558.1
 80293703, 0, 0.32, 0.33, 0.19, -0.02419492, 0.02066812, -2.412551, -2.503472, 0.03076047, -0.02687612, -4.982879, 0.04, 0.04, 0.02, 558.1
 80293703, 1, 0.31, 0.33, 0.19, -0.02338115, 0.02038993, -2.413227, -2.53546, 0.03140124, -0.02722909, -4.994242, 0.04, 0.04, 0.02, 558.1
 80393663, 0, 0.31, 0.32, 0.19, -0.02690143, 0.02305381, -2.340069, -2.431839, 0.03027548, -0.02653436, -5.229417, 0.04, 0.04, 0.02, 558.1
 80393663, 1, 0.31, 0.32, 0.19, -0.02632547, 0.02281093, -2.340993, -2.450472, 0.030839, -0.02680567, -5.242242, 0.04, 0.04, 0.02, 558.1
 80493623, 0, 0.31, 0.31, 0.19, -0.02848703, 0.024516, -2.266137, -2.357823, 0.03054783, -0.02687497, -5.468526, 0.04, 0.04, 0.02, 558.1
 80493623, 1, 0.31, 0.31, 0.19, -0.02812548, 0.02428622, -2.267318, -2.370907, 0.03101945, -0.02708236, -5.482924, 0.04, 0.04, 0.02, 558.1
 80594416, 0, 0.31, 0.31, 0.19, -0.03064084, 0.02654507, -2.19146, -2.28322, 0.02970647, -0.02622457, -5.701997, 0.04, 0.04, 0.02, 558.1
 80594416, 1, 0.31, 0.3, 0.19, -0.03030895, 0.02638655, -2.192286, -2.297435, 0.03010907, -0.02638468, -5.719793, 0.04, 0.04, 0.02, 558.1
 80694376, 0, 0.3, 0.3, 0.19, -0.03176041, 0.02765072, -2.117841, -2.206915, 0.02962042, -0.02628171, -5.926045, 0.04, 0.04, 0.02, 558.1
 80694376, 1, 0.3, 0.3, 0.19, -0.031454, 0.02740248, -2.118824, -2.224748, 0.02996405, -0.02640334, -5.945273, 0.04, 0.04, 0.02, 558.1
 80794336, 0, 0.29, 0.3, 0.18, -0.03349613, 0.02913468, -2.046571, -2.133842, 0.02849765, -0.02541091, -6.142734, 0.04, 0.04, 0.02, 558.1
 80794336, 1, 0.29, 0.3, 0.18, -0.03329859, 0.02884008, -2.047612, -2.138448, 0.02882566, -0.02553679, -6.162323, 0.04, 0.04, 0.02, 558.1
 80894296, 0, 0.28, 0.29, 0.18, -0.03432261, 0.02976196, -1.9779, -2.062289, 0.02816576, -0.02526774, -6.352142, 0.04, 0.04, 0.02, 558.1
 80894296, 1, 0.28, 0.29, 0.18, -0.03408795, 0.02934819, -1.978959, -2.05986, 0.02845238, -0.02539149, -6.371776, 0.04, 0.04, 0.02, 558.1
 80994256, 0, 0.28, 0.28, 0.18, -0.03562632, 0.0308994, -1.911407, -1.994069, 0.02682925, -0.02423082, -6.554698, 0.04, 0.04, 0.02, 558.1
 80994256, 1, 0.28, 0.27, 0.18, -0.0353391, 0.03055407, -1.912606, -1.989455, 0.02711324, -0.02438476, -6.574193, 0.04, 0.04, 0.02, 558.1
 81094216, 0, 0.28, 0.26, 0.18, -0.03576093, 0.0311271, -1.847834, -1.927506, 0.0263532, -0.02393944, -6.7504, 0.04, 0.04, 0.02, 558.1
 81094216, 1, 0.27, 0.26, 0.18, -0.03549349, 0.03098563, -1.849027, -1.92211, 0.02662021, -0.02408718, -6.769605, 0.04, 0.04, 0.02, 558.1
 81194176, 0, 0.27, 0.25, 0.18, -0.03640685, 0.03197223, -1.786733, -1.86431, 0.02492999, -0.02278677, -6.939758, 0.04, 0.04, 0.02, 558.1
 81194176, 1, 0.27, 0.25, 0.18, -0.03602738, 0.03186379, -1.787893, -1.858723, 0.02520917, -0.02292832, -6.958589, 0.04, 0.04, 0.02, 558.1
 81294136, 0, 0.26, 0.24, 0.17, -0.03612889, 0.0318912, -1.728329, -1.802696, 0.02443298, -0.02240903, -7.121298, 0.04, 0.04, 0.02, 558.1
 81294136, 1, 0.26, 0.24, 0.17, -0.0356636, 0.03192958, -1.729006, -1.79652, 0.02468461, -0.0224999, -7.141119, 0.04, 0.04, 0.02, 558.1
 81394096, 0, 0.26, 0.24, 0.18, -0.03647159, 0.03250038, -1.671676, -1.744674, 0.02298394, -0.02116377, -7.298474, 0.04, 0.04, 0.02, 558.1
 81394096, 1, 0.26, 0.23, 0.18, -0.03581617, 0.03234355, -1.672437, -1.743618, 0.0234576, -0.02141932, -7.318467, 0.04, 0.04, 0.02, 558.1
 81494056, 0, 0.25, 0.23, 0.18, -0.03591021, 0.0322722, -1.616616, -1.685415, 0.02249187, -0.02069321, -7.469585, 0.04, 0.04, 0.02, 558.1
 81494056, 1, 0.25, 0.23, 0.18, -0.03551557, 0.03225324, -1.617484, -1.686064, 0.02287883, -0.02085825, -7.489592, 0.04, 0.04, 0.02, 558.1
 81594016, 0, 0.26, 0.23, 0.18, -0.03601035, 0.03272066, -1.562757, -1.629931, 0.02108978, -0.01939504, -7.63523, 0.04, 0.04, 0.02, 558.1
 81594016, 1, 0.26, 0.23, 0.18, -0.03567772, 0.03277043, -1.56361, -1.62524, 0.02143414, -0.01950772, -7.654658, 0.04, 0.04, 0.02, 558.1
 81693976, 0, 0.25, 0.24, 0.18, -0.03565383, 0.03253498, -1.510705, -1.573992, 0.0202543, -0.01886486, -7.795067, 0.04, 0.04, 0.02, 558.1
 81693976, 1, 0.25, 0.23, 0.18, -0.03549552, 0.03267899, -1.511547, -1.567231, 0.02054729, -0.01892892, -7.813919, 0.04, 0.04, 0.02, 558.1
 81793936, 0, 0.24, 0.22, 0.18, -0.03575553, 0.03275026, -1.458327, -1.520216, 0.01855612, -0.0174811, -7.950972, 0.04, 0.04, 0.02, 558.1
 81793936, 1, 0.23, 0.21, 0.18, -0.03566336, 0.03291952, -1.459512, -1.513751, 0.01885067, -0.01754502, -7.967998, 0.04, 0.04, 0.02, 558.1
 81893896, 0, 0.22, 0.19, 0.18, -0.03486708, 0.03224646, -1.40694, -1.46509, 0.01760912, -0.01662758, -8.099885, 0.04, 0.04, 0.02, 558.1
 81893896, 1, 0.22, 0.19, 0.18, -0.03479205, 0.03239968, -1.408038, -1.458843, 0.01786717, -0.01667242, -8.11636, 0.04, 0.04, 0.02, 558.1
 81993856, 0, 0.21, 0.18, 0.19, -0.03431872, 0.03206924, -1.356233, -1.413874, 0.01592595, -0.01506544, -8.243827, 0.04, 0.04, 0.02, 558.1
 81993856, 1, 0.21, 0.18, 0.19, -0.03417078, 0.03218278, -1.357734, -1.410675, 0.01635833, -0.01528093, -8.259192, 0.04, 0.04, 0.02, 558.1
 82093816, 0, 0.18, 0.17, 0.19, -0.03332786, 0.03129838, -1.305322, -1.360004, 0.01469196, -0.01381051, -8.382207, 0.04, 0.04, 0.02, 558.1
 82093816, 1, 0.18, 0.17, 0.19, -0.03312562, 0.03148912, -1.306789, -1.362033, 0.01503425, -0.01394595, -8.397522, 0.04, 0.04, 0.02, 558.1
 82193776, 0, 0.17, 0.17, 0.19, -0.03269769, 0.03076605, -1.254355, -1.309413, 0.01283804, -0.01199849, -8.515715, 0.04, 0.04, 0.02, 558.1
 82193776, 1, 0.17, 0.16, 0.19, -0.03244935, 0.03082435, -1.255895, -1.311722, 0.01315376, -0.01209685, -8.531163, 0.04, 0.04, 0.02, 558.1
 82293736, 0, 0.16, 0.15, 0.19, -0.03145264, 0.02950595, -1.203626, -1.255291, 0.01163572, -0.01076189, -8.643551, 0.04, 0.04, 0.02, 558.1
 82293736, 1, 0.16, 0.15, 0.19, -0.03137907, 0.02962198, -1.205178, -1.259023, 0.01191096, -0.01083886, -8.659287, 0.04, 0.04, 0.02, 558.1
 82393696, 0, 0.16, 0.15, 0.19, -0.03068331, 0.02878173, -1.152248, -1.202918, 0.009867978, -0.009036405, -8.766397, 0.04, 0.04, 0.02, 558.1
 82393696, 1, 0.16, 0.15, 0.19, -0.03065833, 0.02879703, -1.15389, -1.207507, 0.0101242, -0.009117568, -8.7825, 0.04, 0.04, 0.02, 558.1
 82493656, 0, 0.17, 0.15, 0.19, -0.02962684, 0.02782138, -1.100861, -1.147268, 0.008426664, -0.007625906, -8.883524, 0.04, 0.04, 0.02, 558.1
 82493656, 1, 0.16, 0.14, 0.19, -0.02952202, 0.02779639, -1.102716, -1.152869, 0.008672074, -0.007717886, -8.900084, 0.04, 0.04, 0.02, 558.1
 82593616, 0, 0.16, 0.15, 0.19, -0.02878969, 0.02719611, -1.049102, -1.095696, 0.006524879, -0.005793574, -8.995666, 0.04, 0.04, 0.02, 558.1
 82593616, 1, 0.16, 0.14, 0.19, -0.02875478, 0.02722307, -1.051023, -1.100687, 0.006774295, -0.00590269, -9.012686, 0.04, 0.04, 0.02, 558.1
 82694409, 0, 0.14, 0.14, 0.19, -0.02786615, 0.02609624, -0.9961235, -1.038995, 0.004735164, -0.004453348, -9.102833, 0.04, 0.04, 0.02, 558.1
 82694409, 1, 0.14, 0.13, 0.19, -0.02786055, 0.02601009, -0.9976757, -1.044843, 0.004942365, -0.004539746, -9.121084, 0.04, 0.04, 0.02, 558.1
 82794369, 0, 0.13, 0.12, 0.19, -0.02702726, 0.02508503, -0.9434047, -0.9854414, 0.00263652, -0.002761184, -9.20406, 0.04, 0.04, 0.02, 558.1
 82794369, 1, 0.13, 0.12, 0.19, -0.02687302, 0.02495012, -0.9448445, -0.984257, 0.002846837, -0.002868149, -9.222127, 0.04, 0.04, 0.02, 558.1
 82894329, 0, 0.13, 0.09, 0.19, -0.02551747, 0.0237734, -0.8900077, -0.9274311, 0.001005379, -0.001384155, -9.299296, 0.04, 0.04, 0.02, 558.1
 82894329, 1, 0.12, 0.08, 0.19, -0.02530805, 0.02356187, -0.8914536, -0.9232282, 0.00121848, -0.001502202, -9.317084, 0.04, 0.04, 0.02, 558.1
 82994289, 0, 0.12, 0.09, 0.19, -0.02401549, 0.02271152, -0.8362694, -0.8733658, -0.0008655928, 0.0002804816, -9.389401, 0.04, 0.04, 0.02, 558.1
 82994289, 1, 0.12, 0.08, 0.19, -0.02380755, 0.02253032, -0.8374901, -0.8684184, -0.0006350921, 0.0001348569, -9.406857, 0.04, 0.04, 0.02, 558.1
 83094249, 0, 0.11, 0.09, 0.19, -0.02245305, 0.02132919, -0.7821324, -0.8155242, -0.002504067, 0.001442062, -9.473537, 0.04, 0.04, 0.02, 558.1
 83094249, 1, 0.11, 0.09, 0.19, -0.02216605, 0.021082, -0.7831723, -0.81195, -0.002218371, 0.001201382, -9.490898, 0.04, 0.04, 0.02, 558.1
 83194209, 0, 0.11, 0.09, 0.19, -0.02124221, 0.02010687, -0.7274805, -0.761576, -0.004310951, 0.002866205, -9.552471, 0.04, 0.04, 0.02, 558.1
 83194209, 1, 0.11, 0.08, 0.19, -0.02092345, 0.01981032, -0.7284466, -0.7598075, -0.004054833, 0.002668553, -9.569559, 0.04, 0.04, 0.02, 558.1
 83294169, 0, 0.11, 0.09, 0.19, -0.01970672, 0.01873162, -0.671822, -0.7020717, -0.005685617, 0.003692941, -9.625303, 0.04, 0.04, 0.02, 558.1
 83294169, 1, 0.11, 0.08, 0.19, -0.01948042, 0.01834176, -0.6726822, -0.6970143, -0.005458388, 0.003520855, -9.641869, 0.04, 0.04, 0.02, 558.1
 83394129, 0, 0.12, 0.08, 0.19, -0.01846472, 0.01768913, -0.6165341, -0.6473402, -0.007203525, 0.004801054, -9.69231, 0.04, 0.04, 0.02, 558.1
 83394129, 1, 0.11, 0.08, 0.19, -0.01812939, 0.01724428, -0.6167352, -0.6406778, -0.006990667, 0.004634038, -9.708878, 0.04, 0.04, 0.02, 558.1
 83494089, 0, 0.12, 0.08, 0.19, -0.01684659, 0.0165223, -0.5596728, -0.586514, -0.008179725, 0.005615018, -9.753617, 0.04, 0.04, 0.02, 558.1
 83494089, 1, 0.11, 0.07, 0.19, -0.01655398, 0.0159594, -0.559925, -0.5805904, -0.007974925, 0.005435, -9.769668, 0.04, 0.04, 0.02, 558.1
 83594049, 0, 0.12, 0.07, 0.19, -0.01547143, 0.01557705, -0.5016676, -0.5287873, -0.009331592, 0.006675376, -9.809419, 0.04, 0.04, 0.02, 558.1
 83594049, 1, 0.11, 0.07, 0.19, -0.01500707, 0.01488894, -0.5017489, -0.5231662, -0.009105003, 0.006451867, -9.824953, 0.04, 0.04, 0.02, 558.1
 83694009, 0, 0.12, 0.07, 0.18, -0.01376298, 0.01442914, -0.4421566, -0.4647875, -0.00985951, 0.007307974, -9.858691, 0.04, 0.04, 0.02, 558.1
 83694009, 1, 0.12, 0.07, 0.19, -0.01328421, 0.01369873, -0.4420981, -0.4596728, -0.009624023, 0.007060763, -9.873738, 0.04, 0.04, 0.02, 558.1
 83793969, 0, 0.11, 0.08, 0.18, -0.01235167, 0.01344074, -0.3801854, -0.4025564, -0.01055239, 0.008146273, -9.902732, 0.04, 0.04, 0.02, 558.1
 83793969, 1, 0.11, 0.07, 0.19, -0.01179912, 0.01265017, -0.3806574, -0.3993816, -0.01029411, 0.007857003, -9.91685, 0.04, 0.04, 0.02, 558.1
 83893929, 0, 0.11, 0.08, 0.18, -0.01084317, 0.012269, -0.315999, -0.337036, -0.010657, 0.008552129, -9.939506, 0.04, 0.04, 0.02, 558.1
 83893929, 1, 0.11, 0.08, 0.19, -0.01033929, 0.01137169, -0.3164575, -0.3324313, -0.01039849, 0.008248038, -9.95317, 0.04, 0.04, 0.02, 558.1
 83993889, 0, 0.11, 0.08, 0.18, -0.009642095, 0.01129338, -0.2475408, -0.2682505, -0.01101149, 0.009188738, -9.969811, 0.04, 0.04, 0.02, 558.1
 83993889, 1, 0.11, 0.07, 0.19, -0.009250828, 0.01046576, -0.2478674, -0.2617714, -0.0107329, 0.008838968, -9.982832, 0.04, 0.04, 0.02, 558.1
 84093849, 0, 0.11, 0.08, 0.18, -0.008056791, 0.01005668, -0.1768589, -0.1942544, -0.01072527, 0.009265282, -9.992595, 0.04, 0.04, 0.02, 558.1
 84093849, 1, 0.11, 0.08, 0.19, -0.007716788, 0.009355758, -0.1776334, -0.1870409, -0.01045805, 0.008906959, -10.00475, 0.04, 0.04, 0.02, 558.1
 84193809, 0, 0.12, 0.11, 0.18, -0.007164211, 0.009237983, -0.1095394, -0.1265174, -0.01072724, 0.009602502, -10.00863, 0.04, 0.04, 0.02, 558.1
 84193809, 1, 0.12, 0.1, 0.19, -0.006801331, 0.008682545, -0.110157, -0.1199093, -0.01045238, 0.009226386, -10.02019, 0.04, 0.04, 0.02, 558.1
 84293769, 0, 0.12, 0.12, 0.18, -0.006253872, 0.008264345, -0.04932339, -0.06358305, -0.01017366, 0.009428899, -10.01778, 0.04, 0.04, 0.02, 558.1
 84293769, 1, 0.12, 0.12, 0.19, -0.005949538, 0.007790454, -0.04973453, -0.05690746, -0.009911805, 0.009076571, -10.02871, 0.04, 0.04, 0.02, 558.1
 84393729, 0, 0.13, 0.13, 0.18, -0.005946642, 0.007678328, 0.0004353153, -0.01263027, -0.009987454, 0.009555965, -10.02149, 0.04, 0.04, 0.02, 558.1
 84393729, 1, 0.12, 0.13, 0.19, -0.005619016, 0.007146136, 9.082697E-05, -0.007376892, -0.009657659, 0.009152438, -10.03198, 0.04, 0.04, 0.02, 558.1
 84493689, 0, 0.13, 0.14, 0.18, -0.005539419, 0.006888128, 0.03902392, 0.02972591, -0.009375109, 0.009157401, -10.02026, 0.04, 0.04, 0.02, 558.1
 84493689, 1, 0.13, 0.13, 0.19, -0.00506765, 0.006357434, 0.03862424, 0.03263979, -0.009096218, 0.008816438, -10.03043, 0.04, 0.04, 0.02, 558.1
 84593649, 0, 0.13, 0.15, 0.18, -0.00557705, 0.006474451, 0.06576714, 0.05770069, -0.009162127, 0.009095092, -10.01587, 0.04, 0.04, 0.02, 558.1
 84593649, 1, 0.13, 0.14, 0.19, -0.005013512, 0.006041205, 0.06539233, 0.05992574, -0.008882661, 0.008774196, -10.02575, 0.04, 0.04, 0.02, 558.1
 84693609, 0, 0.14, 0.15, 0.18, -0.00536936, 0.005954052, 0.08199304, 0.07969596, -0.008560163, 0.00859019, -10.0085, 0.04, 0.04, 0.02, 558.1
 84693609, 1, 0.14, 0.14, 0.19, -0.004866924, 0.005451276, 0.08155847, 0.08176577, -0.00829339, 0.008301976, -10.01815, 0.04, 0.04, 0.02, 558.1
 84794402, 0, 0.14, 0.15, 0.18, -0.00560245, 0.005732907, 0.08891551, 0.09087149, -0.008371462, 0.008448862, -9.999824, 0.04, 0.04, 0.02, 558.1
 84794402, 1, 0.14, 0.15, 0.19, -0.005102636, 0.005285813, 0.08849795, 0.09242228, -0.008098837, 0.008171034, -10.00923, 0.04, 0.04, 0.02, 558.1
 84894362, 0, 0.14, 0.15, 0.18, -0.005577867, 0.00532924, 0.08831687, 0.09733947, -0.007755911, 0.00789901, -9.990048, 0.04, 0.04, 0.02, 558.1
 84894362, 1, 0.14, 0.15, 0.19, -0.005169429, 0.005040681, 0.08811623, 0.09903333, -0.007499219, 0.007653818, -9.999309, 0.04, 0.04, 0.02, 558.1
 84994322, 0, 0.15, 0.15, 0.19, -0.005866776, 0.005350823, 0.08181749, 0.09242596, -0.00756094, 0.007715961, -9.980808, 0.04, 0.04, 0.02, 558.1
