Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 198293984, 4.46, 4.07, -29.68, -29.74, 36.8, 37.52, 0, 0, 3
 198393944, 4.32, 3.97, -29.7, -29.75, 37.35, 38, 0, 0, 3
 198493904, 4.19, 3.88, -29.72, -29.76, 37.86, 38.43, 0, 0, 3
 198593864, 4.06, 3.8, -29.74, -29.76, 38.35, 38.84, 0, 0, 3
 198693824, 3.94, 3.72, -29.76, -29.77, 38.82, 39.22, 0, 0, 3
 198793784, 3.81, 3.63, -29.77, -29.78, 39.27, 39.58, 0, 0, 3
 198893744, 3.67, 3.54, -29.79, -29.78, 39.7, 39.93, 0, 0, 3
 198993704, 3.53, 3.45, -29.81, -29.79, 40.11, 40.26, 0, 0, 3
 199093664, 3.37, 3.34, -29.82, -29.81, 40.49, 40.59, 0, 0, 3
 199193624, 3.22, 3.21, -29.84, -29.83, 40.86, 40.91, 0, 0, 3
 199293584, 3.08, 3.08, -29.85, -29.85, 41.21, 41.23, 0, 0, 3
 199393544, 2.94, 2.95, -29.86, -29.86, 41.53, 41.55, 0, 0, 3
 199493504, 2.81, 2.81, -29.87, -29.87, 41.84, 41.87, 0, 0, 3
 199593464, 2.7, 2.69, -29.85, -29.87, 42.13, 42.18, 0, 0, 3
 199693424, 2.6, 2.56, -29.75, -29.78, 42.4, 42.49, 0, 0, 3
 199793384, 2.5, 2.44, -29.68, -29.7, 42.66, 42.79, 0, 0, 3
 199893344, 2.41, 2.33, -29.6, -29.64, 42.9, 43.08, 0, 0, 3
 199993304, 2.33, 2.23, -29.51, -29.54, 43.13, 43.35, 0, 0, 3
 200093264, 2.25, 2.12, -29.42, -29.44, 43.35, 43.6, 0, 0, 3
 200194057, 2.16, 2.03, -29.29, -29.31, 43.56, 43.83, 0, 0, 3
 200294017, 2.08, 1.94, -29.22, -29.23, 43.76, 44.03, 0, 0, 3
 200393977, 2.01, 1.88, -29.17, -29.17, 43.95, 44.22, 0, 0, 3
 200493937, 1.93, 1.82, -29.07, -29.08, 44.13, 44.38, 0, 0, 3
 200593897, 1.73, 1.67, -28.75, -28.78, 44.31, 44.54, 0, 0, 3
 200693857, 1.46, 1.4, -28.76, -28.73, 44.47, 44.67, 0, 0, 3
 200793817, 1.27, 1.2, -28.82, -28.78, 44.6, 44.78, 0, 0, 3
 200893777, 1.17, 1.08, -28.83, -28.81, 44.69, 44.88, 0, 0, 3
 200993737, 1.12, 1.02, -28.81, -28.8, 44.78, 44.97, 0, 0, 3
 201093697, 1.09, 0.99, -28.77, -28.77, 44.87, 45.05, 0, 0, 3
 201193657, 1.07, 0.98, -28.73, -28.74, 44.96, 45.11, 0, 0, 3
 201293617, 1.08, 1, -28.73, -28.73, 45.05, 45.17, 0, 0, 3
 201393577, 1.1, 1.05, -28.72, -28.74, 45.15, 45.21, 0, 0, 3
 201493537, 1.13, 1.1, -28.67, -28.7, 45.25, 45.26, 0, 0, 3
 201593497, 1.18, 1.18, -28.64, -28.65, 45.36, 45.31, 0, 0, 3
 201693457, 1.25, 1.28, -28.6, -28.61, 45.47, 45.37, 0, 0, 3
 201793417, 1.34, 1.39, -28.55, -28.55, 45.59, 45.44, 0, 0, 3
 201893377, 1.45, 1.53, -28.55, -28.54, 45.72, 45.52, 0, 0, 3
 201993337, 1.58, 1.67, -28.54, -28.53, 45.86, 45.62, 0, 0, 3
 202093297, 1.73, 1.83, -28.52, -28.51, 46.01, 45.74, 0, 0, 3
 202194090, 1.89, 2, -28.51, -28.5, 46.17, 45.87, 0, 0, 3
 202294050, 2.08, 2.19, -28.45, -28.44, 46.34, 46.03, 0, 0, 3
 202394010, 2.28, 2.4, -28.45, -28.43, 46.53, 46.21, 0, 0, 3
 202493970, 2.51, 2.63, -28.47, -28.43, 46.73, 46.4, 0, 0, 3
 202593930, 2.75, 2.88, -28.44, -28.4, 46.95, 46.63, 0, 0, 3
 202693890, 3.01, 3.14, -28.46, -28.42, 47.18, 46.86, 0, 0, 3
 202793850, 3.3, 3.42, -28.48, -28.45, 47.44, 47.12, 0, 0, 3
 202893810, 3.61, 3.73, -28.5, -28.48, 47.72, 47.4, 0, 0, 3
 202993770, 3.94, 4.08, -28.51, -28.49, 48.02, 47.7, 0, 0, 3
 203093730, 4.31, 4.45, -28.51, -28.5, 48.35, 48.01, 0, 0, 3
 203193690, 4.7, 4.85, -28.52, -28.51, 48.71, 48.35, 0, 0, 3
 203293650, 5.12, 5.28, -28.52, -28.51, 49.09, 48.72, 0, 0, 3
 203393610, 5.57, 5.75, -28.56, -28.53, 49.51, 49.1, 0, 0, 3
 203493570, 6.05, 6.23, -28.57, -28.54, 49.97, 49.52, 0, 0, 3
 203593530, 6.55, 6.76, -28.49, -28.49, 50.47, 49.98, 0, 0, 3
 203693490, 7.07, 7.26, -27.18, -27.37, 51.1, 50.62, 0, 0, 3
 203793450, 7.57, 7.75, -25.66, -25.78, 51.81, 51.36, 0, 0.01, 3
 203893410, 8.06, 8.25, -24.6, -24.57, 52.55, 52.07, 0, 0.01, 3
 203993370, 8.57, 8.79, -23.85, -23.74, 53.32, 52.76, 0, 0.01, 3
 204093330, 9.08, 9.33, -23.17, -23.05, 54.14, 53.48, 0, 0.01, 3
 204193290, 9.57, 9.86, -22.51, -22.36, 55.02, 54.25, 0, 0.01, 3
 204294083, 10.05, 10.37, -21.82, -21.67, 55.96, 55.09, 0, 0.01, 3
 204394043, 10.51, 10.85, -21.11, -20.94, 56.95, 56, 0, 0.01, 3
 204494003, 10.96, 11.31, -20.47, -20.27, 58, 56.98, 0, 0.01, 3
 204593963, 11.37, 11.75, -19.84, -19.63, 59.11, 58.04, 0, 0.01, 3
 204693923, 11.75, 12.13, -19.18, -18.96, 60.27, 59.17, 0, 0.01, 3
 204793883, 12.1, 12.47, -18.58, -18.35, 61.47, 60.37, 0, 0.01, 3
 204893843, 12.41, 12.76, -17.99, -17.76, 62.71, 61.63, 0, 0.01, 3
 204993803, 12.67, 13, -17.41, -17.18, 64, 62.97, 0, 0.01, 3
 205093763, 12.87, 13.17, -16.84, -16.62, 65.32, 64.36, 0, 0.01, 3
 205193723, 13.02, 13.29, -16.28, -16.08, 66.66, 65.81, 0, 0.02, 3
 205293683, 13.1, 13.34, -15.73, -15.56, 68.03, 67.3, 0, 0.02, 3
 205393643, 13.12, 13.31, -15.19, -15.05, 69.41, 68.82, 0, 0.02, 3
 205493603, 13.08, 13.22, -14.68, -14.58, 70.79, 70.35, 0, 0.02, 3
 205593563, 12.96, 13.07, -14.14, -14.08, 72.17, 71.9, 0, 0.02, 3
 205693523, 12.78, 12.84, -13.58, -13.57, 73.54, 73.45, 0, 0.02, 3
 205793483, 12.54, 12.55, -13.04, -13.06, 74.9, 75, 0, 0.02, 3
 205893443, 12.23, 12.2, -12.46, -12.53, 76.23, 76.51, 0, 0.02, 3
 205993403, 11.87, 11.8, -11.92, -12.01, 77.54, 77.99, 0, 0.02, 3
 206093363, 11.47, 11.37, -11.43, -11.52, 78.8, 79.4, 0, 0.02, 3
 206193323, 11.05, 10.92, -11.07, -11.1, 80, 80.75, 0, 0.02, 3
 206293283, 10.66, 10.51, -13.22, -12.88, 80.93, 81.61, 0, 0.02, 3
 206394076, 10.29, 10.14, -15.82, -15.61, 81.8, 82.28, 0, 0.02, 3
 206494036, 9.93, 9.79, -17.74, -17.75, 82.72, 83.07, 0.01, 0.02, 3
 206593996, 9.6, 9.47, -19.19, -19.31, 83.67, 83.97, 0.01, 0.01, 3
 206693956, 9.26, 9.12, -20.34, -20.51, 84.63, 84.94, 0.01, 0.01, 3
 206793916, 8.91, 8.76, -21.35, -21.5, 85.59, 85.94, 0.01, 0.01, 3
 206893876, 8.57, 8.39, -22.35, -22.48, 86.53, 86.93, 0.02, 0.01, 3
 206993836, 8.23, 8.02, -23.3, -23.42, 87.46, 87.91, 0.02, 0, 3
 207093796, 7.89, 7.65, -24.19, -24.3, 88.36, 88.88, 0.01, 0, 3
 207193756, 7.56, 7.29, -25.03, -25.14, 89.24, 89.83, 0.01, 0, 3
 207293716, 7.23, 6.94, -25.82, -25.92, 90.1, 90.75, 0.01, 0, 3
 207393676, 6.91, 6.58, -26.56, -26.67, 90.93, 91.65, 0.01, 0, 3
 207493636, 6.59, 6.23, -27.25, -27.36, 91.73, 92.51, 0.01, 0, 3
 207593596, 6.29, 5.91, -27.94, -28.04, 92.49, 93.32, 0.01, 0, 3
 207693556, 5.99, 5.58, -28.54, -28.62, 93.22, 94.09, 0.01, 0, 3
 207793516, 5.69, 5.26, -29.03, -29.13, 93.93, 94.82, 0.01, 0, 3
 207893476, 5.39, 4.94, -29.31, -29.43, 94.62, 95.52, 0.01, 0, 3
 207993436, 5.09, 4.64, -29.48, -29.59, 95.27, 96.17, 0.01, 0, 3
 208093396, 4.81, 4.37, -29.58, -29.69, 95.89, 96.77, 0.01, 0, 3
 208193356, 4.55, 4.13, -29.65, -29.74, 96.48, 97.32, 0.01, 0, 3
 208293316, 4.29, 3.9, -29.7, -29.77, 97.03, 97.82, 0.01, 0, 3
 208393276, 4.05, 3.68, -29.74, -29.8, 97.54, 98.27, 0.01, 0, 3
 208494069, 3.81, 3.48, -29.77, -29.82, 98.03, 98.69, 0.01, 0, 3
 208594029, 3.59, 3.3, -29.79, -29.84, 98.48, 99.06, 0.01, 0, 3
 208693989, 3.38, 3.14, -29.82, -29.86, 98.9, 99.41, 0, 0, 3
 208793949, 3.16, 2.98, -29.84, -29.87, 99.3, 99.74, 0, 0, 3
 208893909, 2.95, 2.8, -29.86, -29.88, 99.67, 100.03, 0, 0, 3
 208993869, 2.73, 2.61, -29.88, -29.89, 100.01, 100.3, 0, 0, 3
 209093829, 2.52, 2.42, -29.9, -29.89, 100.33, 100.56, 0, 0, 3
 209193789, 2.31, 2.22, -29.91, -29.89, 100.62, 100.81, 0, 0, 3
 209293749, 2.11, 2.03, -29.93, -29.9, 100.89, 101.04, 0, 0, 3
 209393709, 1.93, 1.86, -29.94, -29.91, 101.14, 101.25, 0, 0, 3
 209493669, 1.76, 1.7, -29.95, -29.93, 101.36, 101.46, 0, 0, 3
 209593629, 1.59, 1.55, -29.95, -29.94, 101.57, 101.66, 0, 0, 3
 209693589, 1.46, 1.41, -29.91, -29.91, 101.75, 101.84, 0, 0, 3
 209793549, 1.33, 1.27, -29.81, -29.82, 101.92, 102.02, 0, 0, 3
 209893509, 1.21, 1.14, -29.71, -29.71, 102.07, 102.19, 0, 0, 3
 209993469, 1.1, 1.02, -29.62, -29.62, 102.2, 102.35, 0, 0, 3
 210093429, 0.99, 0.9, -29.48, -29.49, 102.32, 102.49, 0, 0, 3
 210193389, 0.9, 0.79, -29.41, -29.41, 102.43, 102.62, 0, 0, 3
 210293349, 0.81, 0.69, -29.34, -29.35, 102.53, 102.73, 0, 0, 3
 210393309, 0.73, 0.6, -29.27, -29.28, 102.61, 102.83, 0, 0, 3
 210493269, 0.65, 0.52, -29.18, -29.2, 102.69, 102.91, 0, 0, 3
 210594062, 0.57, 0.45, -29.06, -29.08, 102.76, 102.97, 0, 0, 3
 210694022, 0.57, 0.43, -28.03, -28.35, 102.79, 103.02, 0, 0, 3
 210793982, 0.56, 0.44, -24.85, -25.31, 102.82, 103.07, 0, 0, 3
 210893942, 0.57, 0.46, -22.49, -22.63, 102.85, 103.1, 0, 0.01, 3
 210993902, 0.56, 0.47, -21, -20.95, 102.86, 103.1, 0, 0.01, 3
 211093862, 0.52, 0.45, -19.72, -19.66, 102.88, 103.08, 0.01, 0.01, 3
 211193822, 0.45, 0.39, -18.37, -18.33, 102.89, 103.05, 0.01, 0.01, 3
 211293782, 0.39, 0.35, -16.98, -16.96, 102.9, 103.01, 0.01, 0.02, 3
 211393742, 0.35, 0.33, -15.57, -15.57, 102.91, 102.96, 0.01, 0.02, 3
 211493702, 0.38, 0.36, -14.08, -14.09, 102.92, 102.92, 0.01, 0.02, 3
 211593662, 0.54, 0.51, -12.53, -12.53, 102.93, 102.89, 0.01, 0.02, 3
 211693622, 0.82, 0.8, -11.01, -11, 102.95, 102.86, 0, 0.02, 3
 211793582, 1.15, 1.15, -9.52, -9.5, 102.98, 102.85, 0, 0.02, 3
 211893542, 1.51, 1.52, -8.1, -8.06, 103.01, 102.86, 0, 0.02, 3
 211993502, 1.88, 1.9, -6.65, -6.61, 103.05, 102.88, 0, 0.02, 3
 212093462, 2.24, 2.26, -5.11, -5.09, 103.11, 102.93, 0, 0.02, 3
 212193422, 2.58, 2.6, -3.49, -3.47, 103.18, 103, 0, 0.02, 3
 212293382, 2.94, 2.94, -1.82, -1.8, 103.26, 103.09, 0, 0.02, 3
 212393342, 3.3, 3.29, -0.11, -0.09, 103.35, 103.2, 0, 0.02, 3
 212493302, 3.64, 3.65, 1.63, 1.66, 103.46, 103.33, 0, 0.02, 3
 212593262, 3.96, 3.97, 3.43, 3.47, 103.58, 103.48, 0, 0.02, 3
 212694055, 4.23, 4.25, 5.3, 5.33, 103.71, 103.64, 0, 0.02, 3
 212794015, 4.48, 4.5, 7.25, 7.27, 103.86, 103.82, 0, 0.02, 3
 212893975, 4.72, 4.74, 9.33, 9.32, 104.03, 104.01, 0, 0.02, 3
 212993935, 4.94, 4.96, 11.61, 11.59, 104.23, 104.23, 0, 0.02, 3
 213093895, 5.19, 5.21, 13.94, 13.96, 104.44, 104.47, 0, 0.03, 3
 213193855, 5.45, 5.47, 15.51, 15.67, 104.59, 104.65, 0, 0.03, 3
 213293815, 5.68, 5.71, 16.35, 16.56, 104.68, 104.74, 0, 0.03, 3
 213393775, 5.91, 5.93, 16.75, 16.94, 104.72, 104.79, 0, 0.02, 3
 213493735, 6.15, 6.16, 16.88, 17.02, 104.73, 104.79, 0, 0.02, 3
 213593695, 6.41, 6.41, 16.83, 16.92, 104.73, 104.77, 0, 0.02, 3
 213693655, 6.71, 6.72, 16.6, 16.65, 104.7, 104.73, 0, 0.01, 3
 213793615, 7.04, 7.04, 16.24, 16.27, 104.65, 104.66, 0, 0.01, 3
 213893575, 7.4, 7.4, 15.73, 15.75, 104.59, 104.58, 0.01, 0.01, 3
 213993535, 7.8, 7.79, 15.1, 15.11, 104.5, 104.47, 0.01, 0.01, 3
 214093495, 8.24, 8.23, 14.38, 14.38, 104.4, 104.35, 0.01, 0, 3
 214193455, 8.72, 8.7, 13.59, 13.58, 104.27, 104.21, 0.01, 0, 3
 214293415, 9.25, 9.22, 12.74, 12.73, 104.14, 104.06, 0.01, 0, 3
 214393375, 9.85, 9.82, 11.87, 11.86, 103.99, 103.9, 0.01, 0, 3
 214493335, 10.5, 10.47, 11, 10.98, 103.83, 103.74, 0.01, 0, 3
 214593295, 11.19, 11.15, 10.13, 10.11, 103.66, 103.57, 0.01, 0, 3
 214694088, 11.92, 11.88, 9.28, 9.26, 103.48, 103.39, 0.01, 0, 3
 214794048, 12.67, 12.63, 8.48, 8.45, 103.3, 103.21, 0.01, 0, 3
 214894008, 13.45, 13.43, 7.74, 7.7, 103.13, 103.05, 0.01, 0, 3
 214993968, 14.14, 14.16, 7.04, 7, 102.96, 102.89, 0.01, 0, 3
 215093928, 14.7, 14.73, 6.36, 6.34, 102.78, 102.73, 0.02, 0, 3
 215193888, 15.22, 15.25, 5.74, 5.71, 102.61, 102.57, 0.02, 0, 3
 215293848, 15.75, 15.76, 5.18, 5.14, 102.46, 102.43, 0.01, 0, 3
 215393808, 16.31, 16.31, 4.7, 4.66, 102.32, 102.3, 0.01, 0, 3
 215493768, 16.9, 16.9, 4.28, 4.24, 102.2, 102.19, 0.01, 0, 3
 215593728, 17.52, 17.51, 3.94, 3.9, 102.09, 102.09, 0.01, 0, 3
 215693688, 18.15, 18.14, 3.66, 3.62, 102, 102, 0.01, 0, 3
 215793648, 18.79, 18.79, 3.44, 3.41, 101.93, 101.94, 0.01, 0, 3
 215893608, 19.48, 19.47, 3.28, 3.25, 101.87, 101.88, 0.01, 0, 3
 215993568, 20.16, 20.16, 3.17, 3.15, 101.83, 101.84, 0.01, 0, 3
 216093528, 20.83, 20.83, 3.1, 3.08, 101.81, 101.81, 0.01, 0, 3
 216193488, 21.5, 21.49, 3.09, 3.06, 101.8, 101.8, 0.01, 0, 3
 216293448, 22.16, 22.15, 3.1, 3.09, 101.8, 101.79, 0.01, 0, 3
 216393408, 22.84, 22.83, 3.15, 3.14, 101.83, 101.81, 0.01, 0, 3
 216493368, 23.55, 23.53, 3.23, 3.23, 101.86, 101.84, 0, 0, 3
 216593328, 24.23, 24.21, 3.34, 3.34, 101.91, 101.88, 0, 0, 3
 216693288, 24.84, 24.83, 3.45, 3.46, 101.96, 101.92, 0, 0, 3
 216794081, 25.27, 25.29, 3.53, 3.56, 102, 101.96, 0, 0, 3
 216894041, 25.54, 25.56, 3.6, 3.63, 102.03, 101.99, 0, 0, 3
 216994001, 25.79, 25.8, 3.66, 3.7, 102.06, 102.02, 0, 0, 3
 217093961, 26.02, 26.03, 3.73, 3.77, 102.09, 102.05, 0, 0, 3
 217193921, 26.22, 26.2, 3.8, 3.84, 102.13, 102.09, 0, 0, 3
 217293881, 26.47, 26.44, 3.89, 3.91, 102.17, 102.12, 0, 0, 3
 217393841, 26.7, 26.68, 3.99, 4.01, 102.22, 102.18, 0, 0, 3
 217493801, 26.92, 26.91, 4.07, 4.1, 102.26, 102.23, 0, 0, 3
 217593761, 27.12, 27.11, 4.15, 4.17, 102.3, 102.28, 0, 0, 3
 217693721, 27.29, 27.29, 4.22, 4.24, 102.34, 102.32, 0, 0, 3
 217793681, 27.44, 27.45, 4.29, 4.32, 102.38, 102.36, 0, 0, 3
 217893641, 27.57, 27.58, 4.36, 4.38, 102.41, 102.4, 0, 0, 3
 217993601, 27.72, 27.72, 4.42, 4.44, 102.45, 102.44, 0, 0, 3
 218093561, 27.8, 27.81, 4.47, 4.49, 102.47, 102.46, 0, 0, 3
 218193521, 27.85, 27.86, 4.51, 4.52, 102.49, 102.48, 0, 0, 3
 218293481, 27.89, 27.89, 4.53, 4.54, 102.5, 102.5, 0, 0, 3
 218393441, 27.86, 27.87, 4.54, 4.55, 102.51, 102.5, 0, 0, 3
 218493401, 27.89, 27.87, 4.56, 4.57, 102.52, 102.5, 0, 0, 3
 218593361, 27.94, 27.91, 4.59, 4.59, 102.53, 102.51, 0, 0, 3
 218693321, 27.95, 27.92, 4.59, 4.59, 102.54, 102.51, 0, 0, 3
 218793281, 27.91, 27.91, 4.59, 4.6, 102.53, 102.52, 0, 0, 3
 218894074, 27.8, 27.81, 4.56, 4.59, 102.52, 102.51, 0, 0, 3
 218994034, 27.66, 27.66, 4.53, 4.55, 102.5, 102.49, 0, 0, 3
 219093994, 27.53, 27.52, 4.49, 4.5, 102.48, 102.46, 0, 0, 3
 219193954, 27.35, 27.36, 4.44, 4.45, 102.45, 102.44, 0, 0, 3
 219293914, 27.12, 27.11, 4.37, 4.37, 102.42, 102.4, 0, 0, 3
 219393874, 26.93, 26.91, 4.31, 4.3, 102.39, 102.37, 0, 0, 3
 219493834, 26.83, 26.8, 4.27, 4.26, 102.37, 102.35, 0, 0, 3
 219593794, 26.87, 26.81, 4.26, 4.24, 102.36, 102.34, 0, 0, 3
 219693754, 26.96, 26.9, 4.27, 4.23, 102.37, 102.34, 0, 0, 3
 219793714, 27.07, 27.03, 4.28, 4.26, 102.37, 102.35, 0, 0, 3
 219893674, 27.15, 27.13, 4.28, 4.27, 102.37, 102.36, 0, 0, 3
 219993634, 27.21, 27.2, 4.28, 4.28, 102.37, 102.37, 0, 0, 3
 220093594, 27.3, 27.29, 4.28, 4.28, 102.38, 102.37, 0, 0, 3
 220193554, 27.32, 27.33, 4.27, 4.28, 102.37, 102.37, 0, 0, 3
 220293514, 27.32, 27.33, 4.26, 4.27, 102.36, 102.36, 0, 0, 3
 220393474, 27.32, 27.33, 4.25, 4.26, 102.36, 102.35, 0, 0, 3
 220493434, 27.28, 27.29, 4.23, 4.24, 102.35, 102.34, 0, 0, 3
 220593394, 27.3, 27.3, 4.22, 4.23, 102.34, 102.33, 0, 0, 3
 220693354, 27.33, 27.33, 4.21, 4.22, 102.34, 102.32, 0, 0, 3
 220793314, 27.35, 27.35, 4.2, 4.21, 102.33, 102.31, 0, 0, 3
 220893274, 27.36, 27.36, 4.18, 4.2, 102.32, 102.31, 0, 0, 3
 220994067, 27.33, 27.34, 4.17, 4.17, 102.31, 102.29, 0, 0, 3
 221094027, 27.33, 27.33, 4.15, 4.16, 102.31, 102.29, 0, 0, 3
 221193987, 27.35, 27.35, 4.15, 4.15, 102.31, 102.29, 0, 0, 3
 221293947, 27.34, 27.34, 4.14, 4.14, 102.3, 102.29, 0, 0, 3
 221393907, 27.34, 27.33, 4.13, 4.13, 102.3, 102.29, 0, 0, 3
 221493867, 27.37, 27.35, 4.13, 4.13, 102.3, 102.3, 0, 0, 3
 221593827, 27.4, 27.38, 4.13, 4.13, 102.3, 102.3, 0, 0, 3
 221693787, 27.41, 27.4, 4.13, 4.12, 102.3, 102.3, 0, 0, 3
 221793747, 27.42, 27.4, 4.13, 4.13, 102.29, 102.3, 0, 0, 3
 221893707, 27.43, 27.41, 4.13, 4.12, 102.29, 102.29, 0, 0, 3
 221993667, 27.43, 27.42, 4.12, 4.13, 102.29, 102.29, 0, 0, 3
 222093627, 27.45, 27.43, 4.13, 4.13, 102.29, 102.28, 0, 0, 3
 222193587, 27.49, 27.48, 4.13, 4.14, 102.3, 102.28, 0, 0, 3
 222293547, 27.48, 27.48, 4.13, 4.14, 102.3, 102.27, 0, 0, 3
 222393507, 27.47, 27.46, 4.13, 4.14, 102.3, 102.26, 0, 0, 3
 222493467, 27.46, 27.45, 4.13, 4.14, 102.29, 102.26, 0, 0, 3
 222593427, 27.41, 27.41, 4.11, 4.13, 102.29, 102.25, 0, 0, 3
 222693387, 27.42, 27.41, 4.11, 4.13, 102.29, 102.25, 0, 0, 3
 222793347, 27.44, 27.43, 4.12, 4.12, 102.29, 102.25, 0, 0, 3
 222893307, 27.43, 27.42, 4.12, 4.12, 102.29, 102.26, 0, 0, 3
 222993267, 27.29, 27.31, 4.09, 4.09, 102.28, 102.26, 0, 0, 3
 223094060, 26.92, 26.97, 4.01, 4.02, 102.23, 102.23, 0, 0, 3
 223194020, 26.46, 26.51, 3.9, 3.9, 102.18, 102.19, 0, 0, 3
 223293980, 25.95, 25.99, 3.79, 3.78, 102.12, 102.13, 0, 0, 3
 223393940, 25.37, 25.41, 3.66, 3.65, 102.06, 102.07, 0, 0, 3
 223493900, 24.82, 24.84, 3.53, 3.52, 102, 102.01, 0, 0, 3
 223593860, 24.26, 24.27, 3.4, 3.4, 101.94, 101.95, 0, 0, 3
 223693820, 23.66, 23.67, 3.26, 3.26, 101.88, 101.89, 0, 0, 3
 223793780, 23.03, 23.04, 3.11, 3.11, 101.82, 101.82, 0, 0, 3
 223893740, 22.35, 22.36, 2.96, 2.96, 101.75, 101.75, 0, 0, 3
 223993700, 21.64, 21.65, 2.8, 2.8, 101.69, 101.67, 0, 0, 3
 224093660, 20.88, 20.89, 2.64, 2.64, 101.62, 101.6, 0, 0, 3
 224193620, 20.1, 20.11, 2.47, 2.47, 101.56, 101.52, 0, 0, 3
 224293580, 19.27, 19.29, 2.3, 2.3, 101.5, 101.46, 0, 0, 3
 224393540, 18.36, 18.37, 2.1, 2.11, 101.43, 101.39, 0, 0, 3
 224493500, 17.39, 17.41, 1.9, 1.92, 101.37, 101.32, 0, 0, 3
 224593460, 16.38, 16.4, 1.68, 1.71, 101.3, 101.25, 0, 0, 3
 224693420, 15.29, 15.3, 1.45, 1.48, 101.23, 101.19, 0, 0, 3
 224793380, 14.2, 14.21, 1.22, 1.24, 101.17, 101.13, 0, 0, 3
 224893340, 13.05, 13.06, 0.99, 1, 101.12, 101.08, 0, 0, 3
 224993300, 11.84, 11.85, 0.75, 0.76, 101.07, 101.03, 0, 0, 3
 225093260, 10.57, 10.58, 0.5, 0.51, 101.02, 100.99, 0, 0, 3
 225194053, 9.21, 9.22, 0.24, 0.25, 100.97, 100.94, 0, 0, 3
 225294013, 7.85, 7.85, -0.01, 0, 100.93, 100.91, 0, 0, 3
 225393973, 6.46, 6.45, -0.27, -0.27, 100.9, 100.88, 0, 0, 3
 225493933, 5.1, 5.05, -0.52, -0.52, 100.87, 100.86, 0, 0, 3
 225593893, 3.94, 3.86, -0.71, -0.72, 100.86, 100.84, 0, 0, 3
 225693853, 2.95, 2.87, -0.85, -0.86, 100.85, 100.84, 0, 0, 3
 225793813, 2.02, 1.96, -0.97, -0.98, 100.85, 100.83, 0, 0, 3
 225893773, 1.1, 1.06, -1.09, -1.09, 100.84, 100.83, 0, 0, 3
 225993733, 0.16, 0.15, -1.2, -1.21, 100.84, 100.83, 0, 0, 3
 226093693, -0.76, -0.77, -1.33, -1.33, 100.84, 100.83, 0, 0, 3
 226193653, -1.69, -1.7, -1.45, -1.45, 100.84, 100.84, 0, 0, 3
 226293613, -2.59, -2.62, -1.57, -1.56, 100.85, 100.84, 0, 0, 3
 226393573, -3.5, -3.52, -1.7, -1.68, 100.86, 100.84, 0, 0, 3
 226493533, -4.39, -4.42, -1.82, -1.81, 100.86, 100.85, 0, 0, 3
 226593493, -5.27, -5.3, -1.94, -1.94, 100.87, 100.86, 0, 0, 3
 226693453, -6.12, -6.15, -2.07, -2.06, 100.89, 100.87, 0, 0, 3
 226793413, -6.95, -6.98, -2.19, -2.19, 100.9, 100.88, 0, 0, 3
 226893373, -7.73, -7.76, -2.3, -2.3, 100.91, 100.89, 0, 0, 3
 226993333, -8.4, -8.44, -2.38, -2.39, 100.93, 100.9, 0, 0, 3
 227093293, -8.81, -8.89, -2.41, -2.43, 100.93, 100.91, 0, 0, 3
 227194086, -8.99, -9.07, -2.39, -2.4, 100.93, 100.91, 0, 0, 3
 227294046, -9.04, -9.11, -2.34, -2.35, 100.92, 100.9, 0, 0, 3
 227394006, -9.02, -9.07, -2.28, -2.29, 100.91, 100.9, 0, 0, 3
 227493966, -8.95, -8.98, -2.21, -2.21, 100.9, 100.89, 0, 0, 3
 227593926, -8.85, -8.87, -2.14, -2.14, 100.89, 100.88, 0, 0, 3
 227693886, -8.71, -8.73, -2.06, -2.05, 100.88, 100.87, 0, 0, 3
 227793846, -8.52, -8.54, -1.99, -1.97, 100.86, 100.86, 0, 0, 3
 227893806, -8.28, -8.29, -1.91, -1.89, 100.85, 100.85, 0, 0, 3
 227993766, -8.02, -8.01, -1.82, -1.81, 100.84, 100.84, 0, 0, 3
 228093726, -7.71, -7.71, -1.73, -1.73, 100.83, 100.82, 0, 0, 3
 228193686, -7.36, -7.36, -1.62, -1.63, 100.81, 100.81, 0, 0, 3
 228293646, -6.97, -6.97, -1.52, -1.52, 100.8, 100.79, 0, 0, 3
 228393606, -6.56, -6.55, -1.41, -1.41, 100.79, 100.77, 0, 0, 3
 228493566, -6.1, -6.11, -1.29, -1.3, 100.77, 100.76, 0, 0, 3
 228593526, -5.61, -5.62, -1.16, -1.17, 100.76, 100.74, 0, 0, 3
 228693486, -5.09, -5.1, -1.04, -1.04, 100.75, 100.73, 0, 0, 3
 228793446, -4.55, -4.55, -0.91, -0.91, 100.74, 100.72, 0, 0, 3
 228893406, -3.99, -4, -0.77, -0.79, 100.73, 100.71, 0, 0, 3
 228993366, -3.42, -3.43, -0.64, -0.66, 100.72, 100.7, 0, 0, 3
 229093326, -2.81, -2.82, -0.5, -0.51, 100.71, 100.7, 0.01, 0, 3
 229193286, -2.2, -2.2, -0.36, -0.36, 100.71, 100.69, 0.01, 0, 3
 229294079, -1.58, -1.58, -0.22, -0.22, 100.7, 100.69, 0.01, 0, 3
