Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 831621385, 0.21, 0.21, -26.91, -26.92, 345.16, 345.14, 0, 0, 3
 831721345, 0.21, 0.21, -26.92, -26.93, 345.16, 345.13, 0, 0, 3
 831821305, 0.2, 0.21, -26.93, -26.94, 345.16, 345.14, 0, 0, 3
 831921265, 0.2, 0.21, -26.93, -26.95, 345.16, 345.14, 0, 0, 3
 832021225, 0.19, 0.2, -26.94, -26.95, 345.17, 345.14, 0, 0, 3
 832121185, 0.19, 0.2, -26.94, -26.95, 345.17, 345.15, 0, 0, 3
 832221145, 0.18, 0.19, -26.95, -26.96, 345.17, 345.15, 0, 0, 3
 832321105, 0.18, 0.19, -26.99, -27, 345.17, 345.16, 0, 0, 3
 832421065, 0.18, 0.18, -27, -27.01, 345.17, 345.16, 0, 0, 3
 832521025, 0.19, 0.18, -26.99, -27, 345.17, 345.16, 0, 0, 3
 832620985, 0.19, 0.19, -26.98, -26.99, 345.17, 345.16, 0, 0, 3
 832720945, 0.19, 0.19, -26.95, -26.96, 345.16, 345.16, 0, 0, 3
 832820905, 0.2, 0.2, -26.94, -26.95, 345.16, 345.15, 0, 0, 3
 832920865, 0.2, 0.2, -26.95, -26.95, 345.16, 345.15, 0, 0, 3
 833020825, 0.2, 0.21, -26.96, -26.97, 345.16, 345.15, 0, 0, 3
 833120785, 0.21, 0.21, -26.96, -26.97, 345.16, 345.14, 0, 0, 3
 833221578, 0.21, 0.21, -26.95, -26.96, 345.16, 345.14, 0, 0, 3
 833321538, 0.21, 0.22, -26.92, -26.93, 345.16, 345.14, 0, 0, 3
 833421498, 0.21, 0.22, -26.94, -26.94, 345.16, 345.13, 0, 0, 3
 833521458, 0.21, 0.22, -26.93, -26.95, 345.16, 345.12, 0, 0, 3
 833621418, 0.21, 0.22, -26.92, -26.91, 345.16, 345.12, 0, 0, 3
 833721378, 0.21, 0.22, -26.94, -26.93, 345.16, 345.11, 0, 0, 3
 833821338, 0.2, 0.22, -26.98, -26.96, 345.16, 345.11, 0, 0, 3
 833921298, 0.2, 0.22, -26.98, -26.97, 345.16, 345.11, 0, 0, 3
 834021258, 0.2, 0.21, -26.99, -26.98, 345.16, 345.11, 0, 0, 3
 834121218, 0.2, 0.21, -26.99, -26.99, 345.16, 345.12, 0, 0, 3
 834221178, 0.2, 0.21, -26.99, -26.99, 345.16, 345.12, 0, 0, 3
 834321138, 0.2, 0.21, -26.98, -27, 345.16, 345.13, 0, 0, 3
 834421098, 0.2, 0.21, -27.03, -27.04, 345.16, 345.14, 0, 0, 3
 834521058, 0.2, 0.21, -27.02, -27.04, 345.16, 345.15, 0, 0, 3
 834621018, 0.2, 0.2, -27.02, -27.04, 345.16, 345.17, 0, 0, 3
 834720978, 0.21, 0.2, -27.03, -27.05, 345.16, 345.17, 0, 0, 3
 834820938, 0.21, 0.2, -27.02, -27.04, 345.16, 345.18, 0, 0, 3
 834920898, 0.22, 0.21, -27.08, -27.07, 345.16, 345.18, 0, 0, 3
 835020858, 0.22, 0.21, -27.16, -27.13, 345.16, 345.18, 0, 0, 3
 835120818, 0.22, 0.22, -27.23, -27.21, 345.16, 345.18, 0, 0, 3
 835220778, 0.23, 0.21, -27.27, -27.27, 345.16, 345.18, 0, 0, 3
 835321571, 0.23, 0.21, -27.28, -27.29, 345.16, 345.18, 0, 0, 3
 835421531, 0.23, 0.21, -27.28, -27.28, 345.16, 345.17, 0, 0, 3
 835521491, 0.23, 0.21, -27.3, -27.29, 345.16, 345.17, 0, 0, 3
 835621451, 0.23, 0.22, -27.3, -27.29, 345.16, 345.16, 0, 0, 3
 835721411, 0.22, 0.22, -27.29, -27.28, 345.16, 345.16, 0, 0, 3
 835821371, 0.22, 0.22, -27.3, -27.3, 345.16, 345.15, 0, 0, 3
 835921331, 0.22, 0.22, -27.3, -27.31, 345.16, 345.14, 0, 0, 3
 836021291, 0.22, 0.23, -27.29, -27.31, 345.16, 345.14, 0, 0, 3
 836121251, 0.21, 0.23, -27.27, -27.31, 345.16, 345.13, 0, 0, 3
 836221211, 0.21, 0.23, -27.25, -27.29, 345.16, 345.12, 0, 0, 3
 836321171, 0.21, 0.23, -27.23, -27.27, 345.16, 345.12, 0, 0, 3
 836421131, 0.21, 0.23, -27.21, -27.23, 345.16, 345.11, 0, 0, 3
 836521091, 0.21, 0.23, -27.24, -27.26, 345.16, 345.11, 0, 0, 3
 836621051, 0.21, 0.24, -27.22, -27.25, 345.16, 345.11, 0, 0, 3
 836721011, 0.21, 0.24, -27.19, -27.22, 345.16, 345.12, 0, 0, 3
 836820971, 0.21, 0.23, -27.18, -27.2, 345.16, 345.12, 0, 0, 3
 836920931, 0.21, 0.22, -27.13, -27.14, 345.16, 345.13, 0, 0, 3
 837020891, 0.21, 0.21, -27.13, -27.13, 345.16, 345.14, 0, 0, 3
 837120851, 0.21, 0.21, -27.13, -27.13, 345.16, 345.15, 0, 0, 3
 837220811, 0.21, 0.2, -27.13, -27.13, 345.16, 345.16, 0, 0, 3
 837320771, 0.22, 0.2, -27.12, -27.13, 345.16, 345.17, 0, 0, 3
 837421564, 0.22, 0.2, -27.09, -27.1, 345.16, 345.18, 0, 0, 3
 837521524, 0.22, 0.21, -27.07, -27.08, 345.16, 345.18, 0, 0, 3
 837621484, 0.22, 0.21, -27.08, -27.08, 345.16, 345.19, 0, 0, 3
 837721444, 0.22, 0.21, -27.05, -27.05, 345.16, 345.19, 0, 0, 3
 837821404, 0.21, 0.21, -27.04, -27.03, 345.16, 345.18, 0, 0, 3
 837921364, 0.22, 0.21, -27.05, -27.05, 345.16, 345.17, 0, 0, 3
 838021324, 0.22, 0.21, -27.06, -27.05, 345.16, 345.16, 0, 0, 3
 838121284, 0.22, 0.22, -27.06, -27.06, 345.16, 345.14, 0, 0, 3
 838221244, 0.22, 0.22, -27.06, -27.06, 345.16, 345.14, 0, 0, 3
 838321204, 0.23, 0.22, -27.06, -27.07, 345.16, 345.13, 0, 0, 3
 838421164, 0.23, 0.22, -27.06, -27.07, 345.16, 345.14, 0, 0, 3
 838521124, 0.23, 0.22, -27.06, -27.06, 345.16, 345.14, 0, 0, 3
 838621084, 0.23, 0.22, -27.07, -27.08, 345.16, 345.14, 0, 0, 3
 838721044, 0.23, 0.22, -27.05, -27.06, 345.16, 345.15, 0, 0, 3
 838821004, 0.23, 0.22, -27.03, -27.04, 345.16, 345.15, 0, 0, 3
 838920964, 0.23, 0.22, -27, -27.01, 345.16, 345.16, 0, 0, 3
 839020924, 0.22, 0.22, -26.95, -26.96, 345.16, 345.16, 0, 0, 3
 839120884, 0.22, 0.22, -26.93, -26.94, 345.16, 345.16, 0, 0, 3
 839220844, 0.22, 0.21, -26.93, -26.93, 345.16, 345.16, 0, 0, 3
 839320804, 0.22, 0.21, -26.92, -26.92, 345.16, 345.16, 0, 0, 3
 839420764, 0.22, 0.21, -26.92, -26.92, 345.16, 345.16, 0, 0, 3
 839521557, 0.22, 0.21, -26.87, -26.88, 345.16, 345.16, 0, 0, 3
 839621517, 0.21, 0.2, -26.88, -26.86, 345.16, 345.16, 0, 0, 3
 839721477, 0.22, 0.2, -26.9, -26.88, 345.16, 345.16, 0, 0, 3
 839821437, 0.22, 0.21, -26.88, -26.87, 345.16, 345.16, 0, 0, 3
 839921397, 0.22, 0.21, -26.88, -26.87, 345.16, 345.17, 0, 0, 3
 840021357, 0.22, 0.22, -26.91, -26.89, 345.16, 345.17, 0, 0, 3
 840121317, 0.22, 0.21, -26.92, -26.92, 345.16, 345.17, 0, 0, 3
 840221277, 0.22, 0.21, -26.94, -26.94, 345.16, 345.17, 0, 0, 3
 840321237, 0.22, 0.21, -26.95, -26.96, 345.16, 345.18, 0, 0, 3
 840421197, 0.22, 0.21, -26.97, -26.97, 345.16, 345.17, 0, 0, 3
 840521157, 0.22, 0.21, -26.97, -26.99, 345.16, 345.17, 0, 0, 3
 840621117, 0.23, 0.22, -27, -27, 345.16, 345.16, 0, 0, 3
 840721077, 0.23, 0.22, -27.02, -27.03, 345.16, 345.16, 0, 0, 3
 840821037, 0.22, 0.22, -27.02, -27.03, 345.16, 345.16, 0, 0, 3
 840920997, 0.22, 0.21, -27.02, -27.03, 345.16, 345.16, 0, 0, 3
 841020957, 0.22, 0.2, -27.01, -27.01, 345.16, 345.16, 0, 0, 3
 841120917, 0.22, 0.2, -26.97, -26.98, 345.16, 345.16, 0, 0, 3
 841220877, 0.22, 0.2, -26.98, -26.98, 345.16, 345.16, 0, 0, 3
 841320837, 0.22, 0.21, -26.98, -26.99, 345.16, 345.16, 0, 0, 3
 841420797, 0.22, 0.22, -26.98, -26.99, 345.16, 345.16, 0, 0, 3
 841521590, 0.23, 0.22, -26.97, -26.98, 345.16, 345.16, 0, 0, 3
 841621550, 0.23, 0.22, -26.92, -26.94, 345.16, 345.16, 0, 0, 3
 841721510, 0.22, 0.22, -26.92, -26.92, 345.16, 345.17, 0, 0, 3
 841821470, 0.22, 0.22, -26.93, -26.93, 345.16, 345.17, 0, 0, 3
 841921430, 0.22, 0.22, -26.88, -26.89, 345.16, 345.17, 0, 0, 3
 842021390, 0.21, 0.22, -26.89, -26.9, 345.16, 345.16, 0, 0, 3
 842121350, 0.21, 0.21, -26.91, -26.91, 345.16, 345.16, 0, 0, 3
 842221310, 0.2, 0.2, -26.92, -26.93, 345.16, 345.16, 0, 0, 3
 842321270, 0.2, 0.2, -26.93, -26.94, 345.16, 345.16, 0, 0, 3
 842421230, 0.2, 0.2, -26.94, -26.96, 345.16, 345.16, 0, 0, 3
 842521190, 0.21, 0.2, -26.95, -26.96, 345.16, 345.17, 0, 0, 3
 842621150, 0.21, 0.21, -26.97, -26.98, 345.16, 345.17, 0, 0, 3
 842721110, 0.21, 0.22, -27.01, -27.01, 345.16, 345.17, 0, 0, 3
 842821070, 0.21, 0.22, -27.03, -27.04, 345.16, 345.16, 0, 0, 3
 842921030, 0.2, 0.21, -27.02, -27.04, 345.16, 345.15, 0, 0, 3
 843020990, 0.2, 0.21, -27.02, -27.03, 345.16, 345.15, 0, 0, 3
 843120950, 0.2, 0.2, -26.99, -27.01, 345.16, 345.15, 0, 0, 3
 843220910, 0.2, 0.2, -26.98, -26.98, 345.16, 345.14, 0, 0, 3
 843320870, 0.2, 0.2, -26.98, -26.97, 345.16, 345.14, 0, 0, 3
 843420830, 0.19, 0.21, -27, -26.99, 345.16, 345.14, 0, 0, 3
 843520790, 0.2, 0.2, -27.01, -27, 345.16, 345.14, 0, 0, 3
 843621583, 0.2, 0.2, -27.01, -27.02, 345.16, 345.14, 0, 0, 3
 843721543, 0.21, 0.2, -26.97, -26.99, 345.16, 345.15, 0, 0, 3
 843821503, 0.21, 0.21, -26.99, -26.99, 345.16, 345.15, 0, 0, 3
 843921463, 0.22, 0.21, -26.99, -27, 345.16, 345.15, 0, 0, 3
 844021423, 0.22, 0.21, -26.96, -26.97, 345.16, 345.16, 0, 0, 3
 844121383, 0.22, 0.21, -26.99, -26.98, 345.16, 345.15, 0, 0, 3
 844221343, 0.22, 0.21, -27.01, -27.02, 345.16, 345.15, 0, 0, 3
 844321303, 0.22, 0.21, -27.02, -27.03, 345.16, 345.15, 0, 0, 3
 844421263, 0.22, 0.21, -27.03, -27.04, 345.16, 345.15, 0, 0, 3
 844521223, 0.22, 0.22, -27.03, -27.05, 345.16, 345.14, 0, 0, 3
 844621183, 0.22, 0.22, -27.03, -27.05, 345.16, 345.14, 0, 0, 3
 844721143, 0.22, 0.22, -27.03, -27.04, 345.16, 345.14, 0, 0, 3
 844821103, 0.22, 0.22, -27.07, -27.07, 345.16, 345.14, 0, 0, 3
 844921063, 0.23, 0.22, -27.07, -27.07, 345.16, 345.14, 0, 0, 3
 845021023, 0.23, 0.22, -27.06, -27.07, 345.16, 345.14, 0, 0, 3
 845120983, 0.23, 0.22, -27.04, -27.06, 345.16, 345.14, 0, 0, 3
 845220943, 0.23, 0.22, -26.98, -27.01, 345.16, 345.15, 0, 0, 3
 845320903, 0.23, 0.23, -26.83, -26.85, 345.15, 345.15, 0, 0, 3
 845420863, 0.23, 0.24, -26.5, -26.54, 345.16, 345.15, 0, 0, 3
 845520823, 0.23, 0.24, -26.01, -26.06, 345.16, 345.15, 0, 0, 3
 845620783, 0.23, 0.24, -25.44, -25.48, 345.16, 345.16, 0, 0, 3
 845721576, 0.23, 0.22, -24.79, -24.83, 345.16, 345.16, 0, 0, 3
 845821536, 0.23, 0.22, -24.12, -24.14, 345.16, 345.17, 0, 0, 3
 845921496, 0.24, 0.22, -23.44, -23.46, 345.16, 345.17, 0, 0, 3
 846021456, 0.24, 0.22, -22.7, -22.72, 345.16, 345.18, 0, 0, 3
 846121416, 0.24, 0.23, -21.9, -21.92, 345.17, 345.18, 0, 0, 3
 846221376, 0.23, 0.22, -21.09, -21.11, 345.17, 345.18, 0, 0, 3
 846321336, 0.22, 0.22, -20.23, -20.25, 345.17, 345.18, 0, 0, 3
 846421296, 0.21, 0.21, -19.31, -19.33, 345.18, 345.19, 0, 0, 3
 846521256, 0.2, 0.2, -18.33, -18.35, 345.18, 345.19, 0, 0, 3
 846621216, 0.19, 0.19, -17.31, -17.32, 345.18, 345.19, 0, 0, 3
 846721176, 0.19, 0.18, -16.22, -16.23, 345.18, 345.19, 0, 0, 3
 846821136, 0.18, 0.18, -15.08, -15.1, 345.19, 345.19, 0, 0, 3
 846921096, 0.17, 0.17, -13.91, -13.93, 345.19, 345.19, 0, 0, 3
 847021056, 0.16, 0.17, -12.66, -12.68, 345.19, 345.19, 0, 0, 3
 847121016, 0.15, 0.15, -11.34, -11.35, 345.2, 345.19, 0, 0, 3
 847220976, 0.14, 0.13, -9.97, -9.99, 345.2, 345.19, 0, 0, 3
 847320936, 0.13, 0.12, -8.52, -8.52, 345.2, 345.19, 0, 0, 3
 847420896, 0.12, 0.1, -7.06, -7.05, 345.2, 345.19, 0, 0, 3
 847520856, 0.11, 0.09, -5.56, -5.56, 345.21, 345.19, 0, 0, 3
 847620816, 0.1, 0.08, -4.04, -4.04, 345.21, 345.19, 0, 0, 3
 847720776, 0.09, 0.07, -2.46, -2.46, 345.21, 345.19, 0, 0, 3
 847821569, 0.07, 0.07, -0.95, -0.92, 345.21, 345.2, 0, 0, 3
 847921529, 0.05, 0.06, 0.34, 0.41, 345.21, 345.2, 0, 0, 3
 848021489, 0.03, 0.03, 1.41, 1.49, 345.21, 345.2, 0, 0, 3
 848121449, 0.01, 0.01, 2.4, 2.47, 345.21, 345.2, 0, 0, 3
 848221409, 0, 0, 3.34, 3.39, 345.21, 345.2, 0, 0, 3
 848321369, 0, 0, 4.27, 4.3, 345.21, 345.2, 0, 0, 3
 848421329, -0.01, -0.01, 5.16, 5.18, 345.21, 345.2, 0, 0, 3
 848521289, -0.03, -0.03, 6.06, 6.06, 345.21, 345.2, 0, 0, 3
 848621249, -0.05, -0.05, 6.91, 6.92, 345.21, 345.2, 0, 0, 3
 848721209, -0.06, -0.06, 7.75, 7.74, 345.21, 345.2, 0, 0, 3
 848821169, -0.06, -0.07, 8.48, 8.49, 345.21, 345.2, 0, 0, 3
 848921129, -0.07, -0.07, 8.99, 9.02, 345.21, 345.2, 0, 0, 3
 849021089, -0.07, -0.06, 9.22, 9.27, 345.21, 345.21, 0, 0, 3
 849121049, -0.09, -0.07, 9.31, 9.34, 345.2, 345.21, 0, 0, 3
 849221009, -0.09, -0.08, 9.31, 9.34, 345.2, 345.21, 0, 0, 3
 849320969, -0.1, -0.09, 9.28, 9.29, 345.2, 345.22, 0, 0, 3
 849420929, -0.1, -0.1, 9.2, 9.2, 345.2, 345.22, 0, 0, 3
 849520889, -0.11, -0.1, 9.09, 9.08, 345.2, 345.22, 0, 0, 3
 849620849, -0.11, -0.11, 8.93, 8.92, 345.2, 345.22, 0, 0, 3
 849720809, -0.11, -0.1, 8.74, 8.73, 345.2, 345.21, 0, 0, 3
 849820769, -0.11, -0.1, 8.5, 8.49, 345.2, 345.21, 0, 0, 3
 849921562, -0.12, -0.1, 8.22, 8.2, 345.2, 345.21, 0, 0, 3
 850021522, -0.11, -0.11, 7.89, 7.88, 345.2, 345.21, 0, 0, 3
 850121482, -0.11, -0.11, 7.52, 7.51, 345.2, 345.21, 0, 0, 3
 850221442, -0.09, -0.11, 7.11, 7.1, 345.21, 345.2, 0.01, 0, 3
 850321402, -0.09, -0.09, 6.66, 6.65, 345.21, 345.2, 0.01, 0, 3
 850421362, -0.08, -0.08, 6.19, 6.18, 345.21, 345.2, 0.01, 0, 3
 850521322, -0.08, -0.07, 5.68, 5.69, 345.21, 345.2, 0.01, 0, 3
 850621282, -0.07, -0.06, 5.15, 5.15, 345.21, 345.2, 0.01, 0, 3
 850721242, -0.06, -0.06, 4.59, 4.59, 345.21, 345.21, 0.01, 0, 3
 850821202, -0.05, -0.05, 4.01, 4.01, 345.21, 345.21, 0.01, 0, 3
 850921162, -0.03, -0.03, 3.41, 3.41, 345.21, 345.21, 0.01, 0, 3
 851021122, -0.01, -0.03, 2.8, 2.79, 345.21, 345.21, 0.01, 0, 3
 851121082, 0, 0, 2.17, 2.16, 345.21, 345.21, 0.01, 0, 3
 851221042, 0.01, 0.02, 1.52, 1.52, 345.21, 345.22, 0.01, 0, 3
 851321002, 0.03, 0.03, 0.89, 0.87, 345.21, 345.22, 0.01, 0, 3
 851420962, 0.04, 0.04, 0.55, 0.47, 345.21, 345.22, 0.01, 0, 3
 851520922, 0.1, 0.08, 0.11, 0.09, 345.21, 345.22, 0.01, 0, 3
 851620882, 0.24, 0.22, -0.21, -0.25, 345.21, 345.22, 0.01, 0, 3
 851720842, 0.36, 0.36, -0.42, -0.46, 345.21, 345.22, 0.01, 0, 3
 851820802, 0.38, 0.4, -0.57, -0.59, 345.21, 345.22, 0, 0, 3
 851920762, 0.29, 0.31, -0.73, -0.74, 345.21, 345.22, 0, 0, 3
 852021555, 0.21, 0.21, -0.84, -0.86, 345.21, 345.21, 0, 0, 3
 852121515, 0.17, 0.15, -0.89, -0.92, 345.21, 345.21, 0, 0, 3
 852221475, 0.17, 0.15, -0.77, -0.81, 345.21, 345.21, 0, 0, 3
 852321435, 0.33, 0.28, -0.4, -0.46, 345.21, 345.2, 0, 0, 3
 852421395, 0.65, 0.6, 0.17, 0.11, 345.21, 345.2, 0, 0, 3
 852521355, 1.09, 1.05, 0.83, 0.81, 345.22, 345.21, 0, 0, 3
 852621315, 1.5, 1.5, 1.51, 1.51, 345.24, 345.22, 0, 0, 3
 852721275, 1.86, 1.87, 2.18, 2.19, 345.26, 345.24, 0, 0, 3
 852821235, 2.19, 2.21, 2.86, 2.88, 345.28, 345.26, 0, 0, 3
 852921195, 2.54, 2.55, 3.54, 3.56, 345.31, 345.29, 0, 0, 3
 853021155, 2.87, 2.88, 4.24, 4.27, 345.34, 345.32, 0, 0, 3
 853121115, 3.22, 3.21, 4.96, 4.98, 345.38, 345.36, 0, 0, 3
 853221075, 3.55, 3.55, 5.69, 5.71, 345.43, 345.4, 0, 0, 3
 853321035, 3.9, 3.88, 6.41, 6.44, 345.47, 345.45, 0, 0, 3
 853420995, 4.23, 4.23, 7.14, 7.15, 345.53, 345.5, 0, 0, 3
 853520955, 4.57, 4.57, 7.88, 7.89, 345.58, 345.56, 0, 0, 3
 853620915, 4.9, 4.9, 8.61, 8.61, 345.64, 345.63, 0, 0, 3
 853720875, 5.26, 5.25, 9.36, 9.36, 345.71, 345.69, 0, 0, 3
 853820835, 5.61, 5.6, 10.12, 10.12, 345.79, 345.77, 0, 0, 3
 853920795, 5.99, 5.96, 10.89, 10.88, 345.87, 345.85, 0, 0, 3
 854021588, 6.35, 6.33, 11.65, 11.66, 345.95, 345.94, 0, 0, 3
 854121548, 6.72, 6.7, 12.42, 12.42, 346.04, 346.02, 0, 0, 3
 854221508, 7.09, 7.07, 13.2, 13.2, 346.14, 346.12, 0, 0, 3
 854321468, 7.49, 7.46, 14, 14, 346.24, 346.23, 0, 0, 3
 854421428, 7.86, 7.84, 14.78, 14.77, 346.35, 346.34, 0, 0, 3
 854521388, 8.28, 8.24, 15.61, 15.59, 346.47, 346.45, 0, 0, 3
 854621348, 8.67, 8.65, 16.42, 16.41, 346.6, 346.58, 0, 0, 3
 854721308, 9.01, 9.01, 17.13, 17.13, 346.71, 346.7, 0, 0, 3
 854821268, 9.25, 9.26, 17.67, 17.7, 346.8, 346.8, 0, 0, 3
 854921228, 9.43, 9.44, 18.1, 18.12, 346.88, 346.87, 0, 0, 3
 855021188, 9.57, 9.59, 18.48, 18.51, 346.95, 346.95, 0, 0, 3
 855121148, 9.74, 9.74, 18.89, 18.88, 347.02, 347.02, 0, 0, 3
 855221108, 9.93, 9.92, 19.33, 19.31, 347.1, 347.1, 0, 0, 3
 855321068, 10.13, 10.1, 19.78, 19.76, 347.19, 347.18, 0, 0, 3
 855421028, 10.32, 10.31, 20.23, 20.21, 347.27, 347.27, 0, 0, 3
 855520988, 10.52, 10.51, 20.69, 20.67, 347.36, 347.36, 0, 0, 3
 855620948, 10.71, 10.7, 21.14, 21.13, 347.45, 347.46, 0, 0, 3
 855720908, 10.93, 10.91, 21.63, 21.61, 347.55, 347.55, 0, 0, 3
 855820868, 11.17, 11.15, 22.14, 22.12, 347.66, 347.66, 0, 0, 3
 855920828, 11.42, 11.4, 22.67, 22.65, 347.77, 347.77, 0, 0, 3
 856020788, 11.67, 11.66, 23.19, 23.17, 347.89, 347.88, 0, 0, 3
 856121581, 11.92, 11.91, 23.71, 23.7, 348.01, 348, 0, 0, 3
 856221541, 12.13, 12.11, 24.15, 24.15, 348.11, 348.11, 0, 0, 3
 856321501, 12.28, 12.27, 24.51, 24.52, 348.2, 348.2, 0, 0, 3
 856421461, 12.33, 12.34, 24.71, 24.75, 348.25, 348.25, 0, 0, 3
 856521421, 12.31, 12.32, 24.82, 24.85, 348.27, 348.27, 0, 0, 3
 856621381, 12.3, 12.3, 24.94, 24.95, 348.3, 348.3, 0, 0, 3
 856721341, 12.3, 12.29, 25.07, 25.08, 348.33, 348.33, 0, 0, 3
 856821301, 12.3, 12.28, 25.2, 25.19, 348.36, 348.37, 0, 0, 3
 856921261, 12.3, 12.28, 25.32, 25.31, 348.39, 348.4, 0, 0, 3
 857021221, 12.28, 12.28, 25.41, 25.42, 348.41, 348.42, 0, 0, 3
 857121181, 12.25, 12.26, 25.51, 25.51, 348.44, 348.45, 0, 0, 3
 857221141, 12.22, 12.23, 25.58, 25.58, 348.45, 348.47, 0, 0, 3
 857321101, 12.21, 12.22, 25.68, 25.68, 348.48, 348.49, 0, 0, 3
 857421061, 12.16, 12.18, 25.71, 25.72, 348.49, 348.5, 0, 0, 3
 857521021, 12.1, 12.12, 25.73, 25.73, 348.49, 348.5, 0, 0, 3
 857620981, 12.04, 12.06, 25.73, 25.73, 348.49, 348.51, 0, 0, 3
 857720941, 11.95, 11.97, 25.69, 25.7, 348.48, 348.5, 0, 0, 3
 857820901, 11.87, 11.88, 25.65, 25.65, 348.47, 348.49, 0, 0, 3
 857920861, 11.79, 11.8, 25.61, 25.61, 348.46, 348.48, 0, 0, 3
 858020821, 11.69, 11.71, 25.54, 25.55, 348.45, 348.46, 0, 0, 3
 858120781, 11.58, 11.59, 25.43, 25.45, 348.42, 348.44, 0, 0, 3
 858221574, 11.43, 11.45, 25.28, 25.29, 348.39, 348.4, 0, 0, 3
 858321534, 11.29, 11.3, 25.11, 25.12, 348.35, 348.36, 0, 0, 3
 858421494, 11.15, 11.16, 24.96, 24.96, 348.32, 348.32, 0, 0, 3
 858521454, 10.99, 11.01, 24.77, 24.79, 348.28, 348.28, 0, 0, 3
 858621414, 10.8, 10.81, 24.54, 24.55, 348.23, 348.23, 0, 0, 3
 858721374, 10.63, 10.63, 24.32, 24.32, 348.18, 348.18, 0, 0, 3
 858821334, 10.48, 10.47, 24.12, 24.11, 348.14, 348.13, 0, 0, 3
 858921294, 10.4, 10.38, 24.03, 24, 348.12, 348.11, 0, 0, 3
 859021254, 10.41, 10.37, 24.06, 24.02, 348.13, 348.11, 0, 0, 3
 859121214, 10.46, 10.41, 24.13, 24.09, 348.14, 348.12, 0, 0, 3
 859221174, 10.51, 10.47, 24.21, 24.19, 348.16, 348.14, 0, 0, 3
 859321134, 10.55, 10.52, 24.27, 24.26, 348.17, 348.16, 0, 0, 3
 859421094, 10.61, 10.59, 24.35, 24.36, 348.19, 348.18, 0, 0, 3
 859521054, 10.63, 10.62, 24.37, 24.38, 348.19, 348.18, 0, 0, 3
 859621014, 10.64, 10.63, 24.37, 24.39, 348.19, 348.19, 0, 0, 3
 859720974, 10.66, 10.65, 24.37, 24.39, 348.19, 348.19, 0, 0, 3
 859820934, 10.64, 10.64, 24.34, 24.36, 348.18, 348.18, 0, 0, 3
 859920894, 10.66, 10.66, 24.35, 24.36, 348.19, 348.18, 0, 0, 3
 860020854, 10.68, 10.68, 24.37, 24.38, 348.19, 348.18, 0, 0, 3
 860120814, 10.69, 10.69, 24.36, 24.37, 348.19, 348.18, 0, 0, 3
 860220774, 10.69, 10.69, 24.36, 24.37, 348.19, 348.18, 0, 0, 3
 860321567, 10.68, 10.68, 24.31, 24.33, 348.18, 348.17, 0, 0, 3
 860421527, 10.67, 10.67, 24.3, 24.3, 348.18, 348.16, 0, 0, 3
 860521487, 10.69, 10.68, 24.3, 24.3, 348.18, 348.16, 0, 0, 3
 860621447, 10.67, 10.68, 24.27, 24.28, 348.17, 348.16, 0, 0, 3
 860721407, 10.67, 10.67, 24.26, 24.26, 348.17, 348.15, 0, 0, 3
 860821367, 10.68, 10.67, 24.26, 24.26, 348.17, 348.15, 0, 0, 3
 860921327, 10.7, 10.69, 24.27, 24.27, 348.17, 348.16, 0, 0, 3
 861021287, 10.7, 10.69, 24.27, 24.27, 348.17, 348.16, 0, 0, 3
 861121247, 10.71, 10.7, 24.27, 24.27, 348.17, 348.17, 0, 0, 3
 861221207, 10.72, 10.7, 24.27, 24.27, 348.17, 348.17, 0, 0, 3
 861321167, 10.73, 10.72, 24.27, 24.26, 348.17, 348.17, 0, 0, 3
 861421127, 10.74, 10.72, 24.28, 24.26, 348.17, 348.17, 0, 0, 3
 861521087, 10.78, 10.76, 24.31, 24.31, 348.18, 348.18, 0, 0, 3
 861621047, 10.77, 10.76, 24.29, 24.3, 348.17, 348.17, 0, 0, 3
 861721007, 10.77, 10.76, 24.27, 24.28, 348.17, 348.16, 0, 0, 3
 861820967, 10.76, 10.75, 24.26, 24.26, 348.17, 348.16, 0, 0, 3
 861920927, 10.74, 10.75, 24.21, 24.21, 348.16, 348.15, 0, 0, 3
 862020887, 10.69, 10.7, 24.16, 24.16, 348.15, 348.14, 0, 0, 3
 862120847, 10.57, 10.59, 23.96, 23.98, 348.11, 348.1, 0, 0, 3
 862220807, 10.32, 10.34, 23.59, 23.63, 348.03, 348.03, 0, 0, 3
 862320767, 10.03, 10.04, 23.13, 23.18, 347.94, 347.94, 0, 0, 3
 862421560, 9.69, 9.69, 22.6, 22.64, 347.84, 347.84, 0, 0, 3
 862521520, 9.37, 9.37, 22.1, 22.12, 347.75, 347.75, 0, 0, 3
 862621480, 9.05, 9.04, 21.59, 21.6, 347.66, 347.66, 0, 0, 3
 862721440, 8.69, 8.68, 21.02, 21.03, 347.57, 347.57, 0, 0, 3
 862821400, 8.34, 8.32, 20.44, 20.44, 347.47, 347.48, 0, 0, 3
 862921360, 7.99, 7.96, 19.85, 19.85, 347.38, 347.39, 0, 0, 3
 863021320, 7.61, 7.59, 19.22, 19.22, 347.29, 347.3, 0, 0, 3
 863121280, 7.22, 7.21, 18.54, 18.55, 347.2, 347.21, 0, 0, 3
